                         baronBM  baronBMc  baronHR  baronHRc    cplexBM    cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc    mosekBM   mosekBM.2   mosekBMc  mosekBMc.2   mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
kClus_5_10_3_9               1.0         -      1.0       1.0   580685.0   1018452.0       1.0          -       1.0        1.0   273884.0   6322767.0   273884.0   6322767.0   142408.0   1846958.0          1.0           1.0          1.0             -           -            -           -     358234.0
kClus_5_10_5_1               1.0         -        -       1.0  2335027.0  10858653.0       1.0          -       1.0        1.0  1082109.0           -  1082109.0           -   839567.0  11858239.0            -             -            -             -           -            -           -            -
kClus_5_10_5_10              1.0         -      1.0       1.0   317420.0    114167.0       1.0          -       1.0        1.0    88543.0   8160812.0    88543.0   8160812.0    92265.0   2995121.0          1.0           1.0          1.0           1.0           -            -           -     236706.0
kClus_5_10_5_2               1.0         -      1.0       1.0   717194.0   5126408.0       1.0          -       1.0        1.0   261173.0   8012501.0   261173.0   8012501.0   260462.0   7172733.0            -             -            -             -    718142.0     718142.0           -            -
kClus_5_10_5_3               1.0         -      1.0       1.0   708810.0    728758.0       1.0          -       1.0        1.0   656710.0   7311757.0   656710.0   7311757.0   348065.0   8643779.0            -             -            -             -           -            -           -            -
kClus_5_10_5_4               1.0         -      1.0       1.0  1538998.0  13914307.0       1.0          -       1.0        1.0   631886.0   8059127.0   631886.0   8059127.0   455709.0  11846902.0            -             -            -             -           -            -           -            -
kClus_5_10_5_5               1.0         -        -       1.0  2030401.0  11294303.0       1.0          -       1.0        1.0  1138713.0   7017108.0  1138713.0   7017108.0  1388213.0  12728752.0            -             -            -             -           -            -           -            -
kClus_5_10_5_6               1.0         -        -         -  1338142.0   7495264.0       1.0          -       1.0        1.0   836508.0           -   836508.0           -   735388.0  11825602.0            -             -            -             -           -            -           -            -
kClus_5_10_5_7               1.0         -      1.0       1.0   862077.0   2929555.0       1.0          -       1.0        1.0   338851.0   8883281.0   338851.0   8883281.0   286052.0   8612055.0            -             -            -             -           -            -           -            -
kClus_5_10_5_8               1.0         -      1.0         -  1541739.0   2856304.0       1.0          -       1.0        1.0   305199.0   6865552.0   305199.0   6865552.0   291080.0   6285972.0          1.0           1.0            -             -           -            -           -            -
kClus_5_10_5_9               1.0         -      1.0       1.0  1013964.0   3959754.0       1.0          -       1.0        1.0   484890.0   8040561.0   484890.0   8040561.0   353666.0   9505543.0            -             -            -             -           -            -           -            -
kClus_5_20_2_1               1.0         -        -         -   305204.0   4325588.0       1.0          -       1.0          -   920891.0           -   920891.0           -   525675.0   8225619.0            -             -            -             -           -            -           -            -
kClus_5_20_2_2               1.0         -        -         -  2046190.0   9934312.0         -          -         -          -  1532288.0           -  1532288.0           -  1520446.0   9807434.0            -             -            -             -           -            -           -            -
kClus_5_20_2_3               1.0         -        -         -  2471635.0  12550753.0         -          -         -          -  3324066.0           -  3324066.0           -  3165164.0   9246470.0            -             -            -             -           -            -           -            -
kClus_5_20_2_4                 -         -        -         -  2741527.0  20782077.0         -          -         -          -  4193787.0           -  4193787.0           -  3620717.0   7637290.0            -             -            -             -           -            -           -            -
kClus_5_20_2_5               1.0         -        -         -  1450801.0   8784105.0         -          -         -          -  2385746.0           -  2385746.0           -  1524529.0   7811447.0            -             -            -             -           -            -           -            -
kClus_5_20_2_6               1.0         -        -         -  2697731.0  21230366.0         -          -         -          -  3094145.0           -  3094145.0           -  2454584.0   9029082.0            -             -            -             -           -            -           -            -
kClus_5_20_2_7               1.0         -        -         -  2624069.0  23761231.0         -          -         -          -  1402148.0           -  1402148.0           -  1794794.0   9023184.0            -             -            -             -           -            -           -            -
kClus_5_20_2_8               1.0         -        -         -  3846100.0   1556579.0         -          -         -          -  1365494.0           -  1365494.0           -  1085121.0   8705911.0            -             -            -             -           -            -           -            -
kClus_5_20_2_9                 -         -        -         -          -  21592389.0         -          -         -          -  3926872.0           -  3926872.0           -  2326668.0   8264146.0            -             -            -             -           -            -           -            -
kClus_5_20_3_4                 -         -        -         -          -  19728310.0         -          -         -          -  2136371.0           -  2136371.0           -  3018946.0   9168950.0            -             -            -             -           -            -           -            -
socp_random_10_10_10_1       1.0         -        -       1.0  1509822.0    970622.0       1.0          -       1.0        1.0    54967.0   5085019.0    54967.0   5085019.0     7402.0   2062432.0          1.0           1.0          1.0           1.0     43298.0      43298.0           -       6859.0
socp_random_10_10_10_10      1.0         -        -         -  2078948.0   2709796.0       1.0          -       1.0          -    88582.0   6540437.0    88582.0   6540437.0    36138.0           -          1.0           1.0          1.0             -    220811.0     220811.0           -     106445.0
socp_random_10_10_10_2       1.0         -        -       1.0    37655.0   1999040.0       1.0          -       1.0        1.0    37416.0   5632855.0    37416.0   5632855.0    13011.0   3489154.0          1.0           1.0          1.0             -    109673.0     109673.0           -       9302.0
socp_random_10_10_10_3       1.0         -      1.0       1.0    34816.0    465328.0       1.0          -       1.0        1.0    30589.0   3780110.0    30589.0   3780110.0     2824.0   1308692.0          1.0           1.0          1.0             -     30671.0      30671.0           -       4753.0
socp_random_10_10_10_4       1.0         -        -       1.0   102028.0   1266253.0       1.0          -       1.0        1.0    58872.0   6631604.0    58872.0   6631604.0    13570.0   5898710.0          1.0           1.0          1.0             -    173387.0     173387.0           -      17528.0
socp_random_10_10_10_5       1.0         -        -         -  5890687.0   4378419.0       1.0          -       1.0        1.0   155600.0   7004432.0   155600.0   7004432.0    50490.0   6150499.0          1.0           1.0          1.0           1.0    568625.0     568625.0           -      67142.0
socp_random_10_10_10_6       1.0         -        -       1.0   115429.0    894998.0       1.0          -       1.0        1.0    94144.0   2659229.0    94144.0   2659229.0    16524.0   3567674.0          1.0           1.0          1.0             -    233292.0     233292.0           -      31645.0
socp_random_10_10_10_7       1.0         -        -       1.0    83014.0   1086705.0       1.0          -       1.0        1.0    96117.0   7738176.0    96117.0   7738176.0    11275.0   6612529.0          1.0           1.0          1.0           1.0    162038.0     162038.0           -      82630.0
socp_random_10_10_10_8       1.0         -      1.0       1.0   119533.0   1011193.0       1.0          -       1.0        1.0    48113.0   6862904.0    48113.0   6862904.0    12387.0   2395167.0          1.0           1.0          1.0           1.0     76458.0      76458.0           -      11001.0
socp_random_10_10_10_9       1.0         -        -       1.0   153589.0   1428940.0       1.0          -       1.0        1.0    78349.0   4134066.0    78349.0   4134066.0     9517.0   2750616.0          1.0           1.0          1.0           1.0    119715.0     119715.0           -      13562.0
socp_random_10_10_5_1        1.0         -      1.0       1.0    16990.0     27432.0       1.0          -       1.0        1.0    48021.0   2253515.0    48021.0   2253515.0    11308.0   1422174.0          1.0           1.0          1.0           1.0     38571.0      38571.0           -      23672.0
socp_random_10_10_5_10       1.0         -      1.0       1.0    17629.0     97240.0       1.0          -       1.0        1.0    30929.0   1236989.0    30929.0   1236989.0    14240.0   1140819.0          1.0           1.0          1.0           1.0    758338.0     758338.0           -       8857.0
socp_random_10_10_5_2        1.0         -      1.0       1.0     9701.0     18966.0       1.0          -       1.0        1.0    57306.0   1773730.0    57306.0   1773730.0     9419.0   1197149.0          1.0           1.0          1.0             -    369218.0     369218.0           -      17494.0
socp_random_10_10_5_3        1.0         -      1.0       1.0     1782.0    101142.0       1.0          -       1.0        1.0    30392.0    500894.0    30392.0    500894.0     7789.0    545918.0          1.0           1.0          1.0             -    100148.0     100148.0           -       4916.0
socp_random_10_10_5_4        1.0         -      1.0       1.0    22639.0     14208.0       1.0          -       1.0        1.0    94927.0   2896481.0    94927.0   2896481.0    12253.0    538933.0          1.0           1.0          1.0           1.0     53101.0      53101.0           -       8728.0
socp_random_10_10_5_5        1.0         -      1.0       1.0     9666.0     41321.0       1.0          -       1.0        1.0    40628.0   1254177.0    40628.0   1254177.0     4037.0    200098.0          1.0           1.0          1.0           1.0     80322.0      80322.0           -      14838.0
socp_random_10_10_5_6        1.0         -      1.0       1.0     7917.0     32730.0       1.0          -       1.0        1.0    35576.0   1294240.0    35576.0   1294240.0     2840.0    190538.0          1.0           1.0          1.0           1.0     59654.0      59654.0           -       3776.0
socp_random_10_10_5_7        1.0         -      1.0       1.0     4481.0     48754.0       1.0          -       1.0        1.0    94311.0    906345.0    94311.0    906345.0     2402.0    213730.0          1.0           1.0          1.0           1.0    600321.0     600321.0           -      29441.0
socp_random_10_10_5_8        1.0         -      1.0       1.0    15473.0     15281.0       1.0          -       1.0        1.0    30629.0   5037450.0    30629.0   5037450.0     4598.0    341456.0          1.0           1.0          1.0           1.0    270986.0     270986.0           -       7956.0
socp_random_10_10_5_9        1.0         -      1.0       1.0     6541.0     23471.0       1.0          -       1.0        1.0    24304.0   1545788.0    24304.0   1545788.0     3992.0    375219.0          1.0           1.0          1.0           1.0    132622.0     132622.0           -      12072.0
socp_random_10_5_10_1        1.0         -      1.0       1.0    25775.0     43130.0       1.0          -       1.0        1.0    22532.0   1351014.0    22532.0   1351014.0    11904.0   1835823.0          1.0           1.0          1.0           1.0    153655.0     153655.0           -      27305.0
socp_random_10_5_10_10       1.0         -      1.0       1.0    17098.0     10142.0       1.0          -       1.0        1.0    10089.0    744591.0    10089.0    744591.0     3741.0    572899.0          1.0           1.0          1.0           1.0    178271.0     178271.0           -       6921.0
socp_random_10_5_10_2        1.0         -      1.0       1.0    69974.0     12637.0       1.0          -       1.0        1.0    23229.0   2624730.0    23229.0   2624730.0    10403.0   1346196.0          1.0           1.0          1.0           1.0     27433.0      27433.0           -       6125.0
socp_random_10_5_10_3        1.0         -      1.0       1.0    18241.0    190069.0       1.0          -       1.0        1.0    11563.0   1280750.0    11563.0   1280750.0     4192.0    521016.0          1.0           1.0          1.0           1.0      7335.0       7335.0           -       4756.0
socp_random_10_5_10_4        1.0         -      1.0       1.0    33635.0    311740.0       1.0          -       1.0        1.0    22386.0   3903081.0    22386.0   3903081.0     5332.0    798226.0          1.0           1.0          1.0             -     41535.0      41535.0           -      11665.0
socp_random_10_5_10_5        1.0         -      1.0       1.0    34874.0    140056.0       1.0          -       1.0        1.0    24100.0   1847561.0    24100.0   1847561.0     6924.0    841407.0          1.0           1.0          1.0           1.0     30398.0      30398.0           -      19389.0
socp_random_10_5_10_6        1.0         -      1.0       1.0    39265.0     14826.0       1.0          -       1.0        1.0    19111.0   1077852.0    19111.0   1077852.0     6018.0    750039.0          1.0           1.0          1.0           1.0    109492.0     109492.0           -       7874.0
socp_random_10_5_10_7        1.0         -      1.0       1.0    77881.0     14236.0       1.0          -       1.0          -    44410.0   1945388.0    44410.0   1945388.0     6314.0   3694975.0          1.0           1.0          1.0           1.0    196504.0     196504.0           -      15680.0
socp_random_10_5_10_8        1.0         -      1.0       1.0    38608.0     16777.0       1.0          -       1.0        1.0    19013.0   1204391.0    19013.0   1204391.0     6090.0    661311.0          1.0           1.0          1.0           1.0     33771.0      33771.0           -      10185.0
socp_random_10_5_10_9        1.0         -      1.0       1.0    50114.0    213644.0       1.0          -       1.0        1.0    45329.0   1931047.0    45329.0   1931047.0    14257.0   1089096.0          1.0           1.0          1.0           1.0    164570.0     164570.0           -      23217.0
socp_random_10_5_5_1         1.0         -      1.0       1.0     4089.0     28781.0       1.0          -       1.0          -     7120.0    182045.0     7120.0    182045.0     4053.0    113460.0          1.0           1.0          1.0           1.0     41778.0      41778.0           -       4595.0
socp_random_10_5_5_10        1.0         -      1.0       1.0     2747.0     13802.0       1.0          -       1.0        1.0     6950.0    191861.0     6950.0    191861.0     1638.0     66079.0          1.0           1.0          1.0           1.0      5264.0       5264.0           -       1994.0
socp_random_10_5_5_2         1.0         -      1.0       1.0     1095.0      7263.0       1.0          -       1.0        1.0     7109.0    114740.0     7109.0    114740.0     2016.0     66973.0          1.0           1.0          1.0           1.0      6144.0       6144.0           -       2224.0
socp_random_10_5_5_3         1.0         -      1.0       1.0     4391.0     18370.0       1.0          -       1.0        1.0     6708.0    208604.0     6708.0    208604.0     2140.0     68536.0          1.0           1.0          1.0           1.0      5089.0       5089.0           -       2893.0
socp_random_10_5_5_4         1.0         -      1.0       1.0     5150.0     21835.0       1.0          -       1.0        1.0    15643.0    215432.0    15643.0    215432.0     5189.0    127631.0          1.0           1.0          1.0           1.0     24323.0      24323.0           -       4265.0
socp_random_10_5_5_5         1.0         -      1.0       1.0     1430.0      3323.0       1.0          -       1.0        1.0    12214.0     49788.0    12214.0     49788.0     2431.0     38589.0          1.0           1.0          1.0           1.0    284322.0     284322.0           -       5551.0
socp_random_10_5_5_6         1.0         -      1.0       1.0     1548.0     13205.0       1.0          -       1.0        1.0     5268.0    133796.0     5268.0    133796.0     1631.0     54665.0          1.0           1.0          1.0           1.0     12544.0      12544.0           -       1764.0
socp_random_10_5_5_7         1.0         -      1.0       1.0     1448.0      6117.0       1.0          -       1.0        1.0     4103.0    126882.0     4103.0    126882.0     1654.0     63104.0          1.0           1.0          1.0           1.0     10832.0      10832.0           -       1578.0
socp_random_10_5_5_8         1.0         -      1.0       1.0     2903.0     14917.0       1.0          -       1.0        1.0     4652.0    455131.0     4652.0    455131.0     1787.0     36277.0          1.0           1.0          1.0           1.0      9404.0       9404.0           -       7086.0
socp_random_10_5_5_9         1.0         -      1.0       1.0     1803.0      7379.0       1.0          -       1.0        1.0     3653.0    159954.0     3653.0    159954.0     1235.0     43567.0          1.0           1.0          1.0           1.0     19419.0      19419.0           -       1704.0
socp_random_2_2_2_1          1.0         -      1.0       1.0       44.0        30.0       1.0          -       1.0        1.0      156.0       375.0      156.0       375.0       13.0        88.0          1.0           1.0          1.0           1.0        91.0         91.0           -         38.0
socp_random_2_2_2_10         1.0         -      1.0       1.0       19.0        40.0       1.0          -       1.0        1.0       85.0       147.0       85.0       147.0       14.0        71.0          1.0           1.0          1.0           1.0        56.0         56.0           -         41.0
socp_random_2_2_2_2          1.0         -      1.0       1.0       40.0        53.0       1.0          -       1.0        1.0      105.0       104.0      105.0       104.0       12.0       182.0          1.0           1.0          1.0           1.0        59.0         59.0           -         39.0
socp_random_2_2_2_3          1.0         -      1.0       1.0       39.0        45.0       1.0          -       1.0        1.0      112.0       197.0      112.0       197.0       13.0        79.0          1.0           1.0          1.0           1.0        55.0         55.0           -         38.0
socp_random_2_2_2_4          1.0         -      1.0       1.0       28.0        22.0       1.0          -       1.0        1.0      108.0       378.0      108.0       378.0       12.0        43.0          1.0           1.0          1.0           1.0        76.0         76.0           -         12.0
socp_random_2_2_2_5          1.0         -      1.0       1.0       43.0        32.0       1.0          -       1.0        1.0       88.0        83.0       88.0        83.0       11.0        61.0          1.0           1.0          1.0           1.0        63.0         63.0           -         37.0
socp_random_2_2_2_6          1.0         -      1.0       1.0       40.0        32.0       1.0          -       1.0        1.0      122.0       124.0      122.0       124.0       14.0        57.0          1.0           1.0          1.0           1.0        70.0         70.0           -         41.0
socp_random_2_2_2_7          1.0         -      1.0       1.0       22.0        54.0       1.0          -       1.0        1.0      108.0       319.0      108.0       319.0       30.0        80.0          1.0           1.0          1.0           1.0        67.0         67.0           -         80.0
socp_random_2_2_2_8          1.0         -      1.0       1.0       19.0        33.0       1.0          -       1.0        1.0       97.0        59.0       97.0        59.0      107.0        70.0          1.0           1.0          1.0           1.0        67.0         67.0           -         64.0
socp_random_2_2_2_9          1.0         -      1.0       1.0       23.0        33.0       1.0          -       1.0        1.0       93.0       177.0       93.0       177.0       46.0        70.0          1.0           1.0          1.0           1.0        52.0         52.0           -         69.0
socp_random_5_10_10_1        1.0         -      1.0       1.0     7623.0    128621.0       1.0          -       1.0        1.0    16493.0    569915.0    16493.0    569915.0      960.0    290924.0          1.0           1.0          1.0             -     10612.0      10612.0           -       2040.0
socp_random_5_10_10_10       1.0         -      1.0       1.0    10372.0    107232.0       1.0          -       1.0        1.0    14727.0    511074.0    14727.0    511074.0      836.0    286892.0          1.0           1.0          1.0           1.0     14270.0      14270.0           -       1930.0
socp_random_5_10_10_2        1.0         -      1.0       1.0    18501.0    375866.0       1.0          -       1.0        1.0    23883.0    686188.0    23883.0    686188.0     7763.0   1860627.0          1.0           1.0          1.0           1.0     26868.0      26868.0           -       7074.0
socp_random_5_10_10_3        1.0         -      1.0       1.0     8658.0     93511.0       1.0          -       1.0        1.0     6237.0    641992.0     6237.0    641992.0     1066.0    322266.0          1.0           1.0          1.0           1.0      6770.0       6770.0           -       1683.0
socp_random_5_10_10_4        1.0         -      1.0       1.0    12312.0    231671.0       1.0          -       1.0        1.0    21016.0    433606.0    21016.0    433606.0     3756.0    953401.0          1.0           1.0          1.0           1.0      9231.0       9231.0           -       2651.0
socp_random_5_10_10_5        1.0         -      1.0       1.0     6580.0     92909.0       1.0          -       1.0        1.0    11532.0    459726.0    11532.0    459726.0     2626.0    394233.0          1.0           1.0          1.0           1.0     11572.0      11572.0           -       1999.0
socp_random_5_10_10_6        1.0         -      1.0       1.0     6900.0    108368.0       1.0          -       1.0        1.0    10647.0    262807.0    10647.0    262807.0      872.0    461903.0          1.0           1.0          1.0           1.0      8765.0       8765.0           -       2768.0
socp_random_5_10_10_7        1.0         -      1.0       1.0    15018.0    266012.0       1.0          -       1.0        1.0     7481.0    382727.0     7481.0    382727.0     2197.0    289383.0          1.0           1.0          1.0           1.0      7110.0       7110.0           -       2112.0
socp_random_5_10_10_8        1.0         -      1.0       1.0    11388.0     56337.0       1.0          -       1.0        1.0    13271.0    260057.0    13271.0    260057.0      677.0    250642.0          1.0           1.0          1.0           1.0      7466.0       7466.0           -       1518.0
socp_random_5_10_10_9        1.0         -      1.0       1.0    25536.0    222847.0       1.0          -       1.0        1.0    22048.0    429893.0    22048.0    429893.0     5273.0    924377.0          1.0           1.0          1.0           1.0     23429.0      23429.0           -       3397.0
socp_random_5_10_5_1         1.0         -      1.0       1.0     1864.0      1924.0       1.0          -       1.0        1.0     5826.0    197822.0     5826.0    197822.0      915.0     96135.0          1.0           1.0          1.0           1.0      3506.0       3506.0           -       2322.0
socp_random_5_10_5_10        1.0         -      1.0       1.0     1564.0     17337.0       1.0          -       1.0        1.0     7624.0    196759.0     7624.0    196759.0      940.0     51139.0          1.0           1.0          1.0             -     10373.0      10373.0           -       2501.0
socp_random_5_10_5_2         1.0         -      1.0       1.0     2248.0     12660.0       1.0          -       1.0        1.0     7492.0    136184.0     7492.0    136184.0     2205.0     96847.0          1.0           1.0          1.0           1.0     11061.0      11061.0           -       2584.0
socp_random_5_10_5_3         1.0         -      1.0       1.0      927.0      2161.0       1.0          -       1.0        1.0     3386.0     80491.0     3386.0     80491.0      286.0      8900.0          1.0           1.0          1.0           1.0      3420.0       3420.0           -        800.0
socp_random_5_10_5_4         1.0         -      1.0       1.0     1724.0     11652.0       1.0          -       1.0        1.0    13124.0    197178.0    13124.0    197178.0     1795.0     51285.0          1.0           1.0          1.0           1.0      4767.0       4767.0           -       1378.0
socp_random_5_10_5_5         1.0         -      1.0       1.0     2167.0      4200.0       1.0          -       1.0        1.0     4519.0     97032.0     4519.0     97032.0     3789.0    125724.0          1.0           1.0          1.0           1.0     13098.0      13098.0           -       2810.0
socp_random_5_10_5_6         1.0         -      1.0       1.0     3102.0     15016.0       1.0          -       1.0        1.0     6877.0    165969.0     6877.0    165969.0     1116.0     41559.0          1.0           1.0          1.0           1.0      7654.0       7654.0           -       1910.0
socp_random_5_10_5_7         1.0         -      1.0       1.0      586.0      4030.0       1.0          -       1.0        1.0     2090.0    104620.0     2090.0    104620.0      574.0     32213.0          1.0           1.0          1.0           1.0     10152.0      10152.0           -       1387.0
socp_random_5_10_5_8         1.0         -      1.0       1.0     1400.0      6082.0       1.0          -       1.0        1.0     5584.0    193783.0     5584.0    193783.0     1568.0     41839.0          1.0           1.0          1.0           1.0     17540.0      17540.0           -       3763.0
socp_random_5_10_5_9         1.0         -      1.0       1.0      840.0      4608.0       1.0          -       1.0        1.0     2670.0    132966.0     2670.0    132966.0      445.0     44262.0          1.0           1.0          1.0           1.0      4769.0       4769.0           -       1482.0
socp_random_5_5_10_1         1.0         -      1.0       1.0     3360.0      2463.0       1.0          -       1.0        1.0     2850.0    114014.0     2850.0    114014.0      919.0    112663.0          1.0           1.0          1.0           1.0      3046.0       3046.0           -       1219.0
socp_random_5_5_10_10        1.0         -      1.0       1.0     2639.0      1793.0       1.0          -       1.0        1.0     2059.0    105942.0     2059.0    105942.0      351.0     27142.0          1.0           1.0          1.0           1.0      2244.0       2244.0           -        664.0
socp_random_5_5_10_2         1.0         -      1.0       1.0     2499.0     30747.0       1.0          -       1.0          -     4150.0     97172.0     4150.0     97172.0     1287.0    124809.0          1.0           1.0          1.0           1.0      5695.0       5695.0           -       1089.0
socp_random_5_5_10_3         1.0         -      1.0       1.0     2630.0      2601.0       1.0          -       1.0        1.0     1850.0     67295.0     1850.0     67295.0      663.0     79692.0          1.0           1.0          1.0           1.0      4168.0       4168.0           -        608.0
socp_random_5_5_10_4         1.0         -      1.0       1.0     4367.0     54088.0       1.0          -       1.0        1.0     4710.0     96171.0     4710.0     96171.0     1649.0    145721.0          1.0           1.0          1.0           1.0      3435.0       3435.0           -       1621.0
socp_random_5_5_10_5         1.0         -      1.0       1.0     2091.0      1633.0       1.0          -       1.0        1.0     1072.0     45560.0     1072.0     45560.0      759.0     70430.0          1.0           1.0          1.0           1.0      3198.0       3198.0           -        570.0
socp_random_5_5_10_6         1.0         -      1.0       1.0     1875.0      2997.0       1.0          -       1.0        1.0     2988.0     82177.0     2988.0     82177.0     1156.0    137415.0          1.0           1.0          1.0           1.0      2623.0       2623.0           -       1405.0
socp_random_5_5_10_7         1.0         -      1.0       1.0     1912.0     18399.0       1.0          -       1.0        1.0     2442.0     60783.0     2442.0     60783.0      693.0     57211.0          1.0           1.0          1.0           1.0      2396.0       2396.0           -        774.0
socp_random_5_5_10_8         1.0         -      1.0       1.0     1862.0     22704.0       1.0          -       1.0        1.0     2506.0    106451.0     2506.0    106451.0      409.0     64148.0          1.0           1.0          1.0           1.0      2289.0       2289.0           -        851.0
socp_random_5_5_10_9         1.0         -      1.0       1.0     6965.0     58817.0       1.0          -       1.0        1.0     4666.0    140241.0     4666.0    140241.0     1839.0    136891.0          1.0           1.0          1.0           1.0      3299.0       3299.0           -       1043.0
socp_random_5_5_5_1          1.0         -      1.0       1.0      779.0      6050.0       1.0          -       1.0        1.0     2099.0     26596.0     2099.0     26596.0      623.0     22345.0          1.0           1.0          1.0           1.0       795.0        795.0           -        852.0
socp_random_5_5_5_10         1.0         -      1.0       1.0      715.0      3684.0       1.0          -       1.0        1.0     1926.0     34805.0     1926.0     34805.0      445.0     21983.0          1.0           1.0          1.0           1.0       979.0        979.0           -        754.0
socp_random_5_5_5_2          1.0         -      1.0       1.0      766.0      6709.0       1.0          -       1.0        1.0     1835.0     20099.0     1835.0     20099.0      577.0     23139.0          1.0           1.0          1.0           1.0      1458.0       1458.0           -        810.0
socp_random_5_5_5_3          1.0         -      1.0       1.0      724.0      1284.0       1.0          -       1.0        1.0     1801.0     25119.0     1801.0     25119.0      847.0     13013.0          1.0           1.0          1.0           1.0      1398.0       1398.0           -        734.0
socp_random_5_5_5_4          1.0         -      1.0       1.0      541.0      1855.0       1.0          -       1.0        1.0     1902.0     25585.0     1902.0     25585.0      363.0     11319.0          1.0           1.0          1.0           1.0      4481.0       4481.0           -        649.0
socp_random_5_5_5_5          1.0         -      1.0       1.0      527.0      1245.0       1.0          -       1.0        1.0     1496.0     13068.0     1496.0     13068.0      390.0     22593.0          1.0           1.0          1.0           1.0      2294.0       2294.0           -        892.0
socp_random_5_5_5_6          1.0         -      1.0       1.0      845.0      5359.0       1.0          -       1.0        1.0     1752.0     31114.0     1752.0     31114.0      447.0     13057.0          1.0           1.0          1.0           1.0      1785.0       1785.0           -        782.0
socp_random_5_5_5_7          1.0         -      1.0       1.0      467.0      1505.0       1.0          -       1.0        1.0     3029.0     31634.0     3029.0     31634.0      869.0     14984.0          1.0           1.0          1.0           1.0      2214.0       2214.0           -        894.0
socp_random_5_5_5_8          1.0         -      1.0       1.0      373.0       603.0       1.0          -       1.0        1.0      764.0     17987.0      764.0     17987.0       14.0      6213.0          1.0           1.0          1.0           1.0      1446.0       1446.0           -        426.0
socp_random_5_5_5_9          1.0         -      1.0       1.0      893.0      3265.0       1.0          -       1.0          -     2917.0     24708.0     2917.0     24708.0      404.0     21216.0          1.0           1.0          1.0             -      1952.0       1952.0           -        687.0
CLay0203                     1.0         -      1.0       1.0      582.0      2611.0       1.0          -       1.0        1.0     4699.0      5144.0     4699.0      5144.0     3666.0      1229.0          1.0           1.0          1.0           1.0      5046.0       5046.0           -       6069.0
CLay0204                     1.0         -      1.0       1.0     4170.0     17135.0       1.0          -       1.0        1.0    34573.0     33686.0    34573.0     33686.0    23000.0     28993.0          1.0           1.0          1.0           1.0     46566.0      46566.0           -      60980.0
CLay0205                     1.0         -      1.0       1.0    25056.0    159034.0       1.0          -       1.0        1.0   350489.0    117634.0   350489.0    117634.0   180807.0    378042.0          1.0           1.0            -             -           -            -           -    1331597.0
CLay0303                     1.0         -      1.0       1.0     1185.0      5278.0       1.0          -       1.0        1.0     5253.0     14674.0     5253.0     14674.0     8839.0     11192.0          1.0           1.0          1.0           1.0      6775.0       6775.0           -      10835.0
CLay0304                     1.0         -      1.0       1.0     5700.0     23675.0       1.0          -       1.0        1.0   137205.0    117386.0   137205.0    117386.0   179777.0     65308.0            -             -            -             -    159224.0     159224.0           -     348932.0
CLay0305                     1.0         -      1.0       1.0    36972.0    337549.0       1.0          -       1.0        1.0   204120.0    337726.0   204120.0    337726.0   233524.0    464506.0          1.0           1.0            -           1.0    640396.0     640396.0           -    1542614.0
CLay0405                     1.0         -      1.0       1.0    36972.0    337549.0       1.0          -       1.0        1.0   204120.0    337726.0   204120.0    337726.0   233524.0    464506.0          1.0           1.0            -           1.0    640396.0     640396.0           -    1542614.0
