Absolute performance profile for PrimalGap
Filter: no fail
          baronBM  baronBMc  baronHR  baronHRc  cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc  mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
0.082041      397       197      381       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          337
0.083042      397       197      381       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          337
0.084042      397       197      382       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.085043      397       197      382       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.086043      397       197      382       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.087044      397       197      382       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.088044      397       197      382       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.089045      397       197      384       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.090045      397       197      384       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.091046      397       197      384       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           186         144          299           0          338
0.092046      397       197      384       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           187         144          299           0          338
0.093047      397       197      384       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           187         144          299           0          338
0.094047      397       197      385       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           187         144          299           0          338
0.095048      397       197      385       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           187         144          299           0          338
0.096048      397       197      385       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           187         144          299           0          338
0.097049      397       197      385       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           188         144          299           0          338
0.098049      397       197      385       193      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           188         144          299           0          338
0.099050      397       197      385       194      184       191       352        170       381        187      191        180       380         376       390         390          313           304          350           188         144          299           0          338
0.100050      397       197      385       194      184       191       353        171       381        187      191        180       380         376       390         390          313           304          350           188         144          299           0          338
0.101051      397       197      385       194      184       191       353        171       381        187      191        180       380         376       390         390          313           304          350           188         144          299           0          338
0.102051      398       197      385       194      184       191       353        171       381        187      191        182       380         378       390         390          313           304          350           188         144          300           0          338
0.103052      398       197      385       194      184       191       353        171       381        187      191        182       380         378       390         390          313           304          350           188         144          300           0          338
0.104052      398       197      385       194      184       191       353        171       381        187      191        182       380         378       390         390          313           304          350           188         144          300           0          338
0.105053      398       197      385       194      184       191       353        171       381        187      191        182       380         378       390         390          313           304          350           188         144          300           0          338
0.106053      398       197      385       194      184       191       353        171       381        187      191        182       381         378       390         390          313           304          350           188         144          300           0          338
0.107054      398       197      385       194      184       191       353        171       381        187      191        182       381         378       390         390          313           304          350           188         144          300           0          338
0.108054      398       197      385       194      184       191       353        171       381        187      191        182       381         378       390         390          313           304          350           188         144          300           0          338
0.109055      398       197      385       194      184       191       353        171       381        187      191        182       381         378       390         390          313           304          350           188         144          300           0          338
0.110055      399       197      385       194      184       191       353        171       381        187      191        182       381         378       390         390          313           304          350           188         144          300           0          338
0.111056      399       197      385       194      184       191       353        171       381        187      191        182       381         378       390         390          313           304          350           188         144          300           0          338
0.112056      399       197      385       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          300           0          338
0.113057      399       197      385       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          301           0          338
0.114057      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          301           0          338
0.115058      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          301           0          338
0.116058      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          301           0          338
0.117059      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          301           0          338
0.118059      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           304          350           188         144          301           0          338
0.119060      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.120060      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.121061      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.122061      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.123062      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.124062      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.125063      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.126063      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.127064      399       197      386       194      184       191       353        171       381        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.128064      399       197      386       194      184       191       353        171       382        187      191        182       382         378       390         390          313           305          350           188         144          301           0          338
0.129065      399       198      386       194      184       191       353        172       382        187      191        182       383         379       391         391          313           306          350           188         144          302           0          339
0.130065      399       198      386       194      184       191       353        172       382        187      191        182       383         379       391         391          313           306          350           188         144          302           0          339
0.131066      399       198      386       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.132066      399       198      387       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.133067      399       198      387       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.134067      399       198      387       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.135068      399       198      387       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.136068      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.137069      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.138069      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
0.139070      399       198      388       194      184       191       353        172       382        187      191        183       383         380       391         391          313           306          350           188         144          302           0          339
