                              baronBM      baronBMc       baronHR      baronHRc       cplexBM      cplexHRc      knitroBM     knitroBMc      knitroHR     knitroHRc       mosekBM     mosekBM.2      mosekBMc    mosekBMc.2      mosekHRc    mosekHRc.2   sbbknitroBM  sbbknitroBMc   sbbknitroHR  sbbknitroHRc    sbbmosekBM   sbbmosekBMc  sbbmosekHR   sbbmosekHRc
LogReg_5_20_1_2          1.000488e-05  1.000485e-05  1.000488e-05  4.941525e-09             -             -  8.522784e-05  4.008369e-05  8.522784e-05             -             -             - -1.760355e-06  2.836421e-06 -4.484935e-07  4.894640e-06  5.068853e-09  6.281884e-09  5.068853e-09             -             -  4.242080e-09           - -8.865343e-07
LogReg_5_20_1_3          9.964190e-06  1.751810e-05  9.964190e-06 -2.946093e-08             -             - -3.558501e-08 -3.513100e-08 -3.558501e-08             -             -             - -6.341634e-07  1.065371e-06 -1.870928e-07  3.443562e-06 -3.559383e-08  1.643198e-07 -3.559383e-08             -             - -4.694168e-03           - -1.693847e-07
LogReg_5_20_1_4          1.003093e-05  1.003036e-05  1.003093e-05  3.048990e-08             -             -  5.051502e-05  9.378341e-05  5.051502e-05             -             -             - -4.429837e-09  2.366930e-06 -1.921443e-06  1.684120e-06  3.080048e-08  3.106559e-08  3.080048e-08             -             -  3.017430e-08           - -5.450072e-07
LogReg_5_20_1_5          1.045617e-03  1.045617e-03  1.045617e-03  1.035606e-03             -             -  1.035607e-03  1.035607e-03  1.035607e-03             -             -             - -1.290738e-07  2.082688e-06  1.035216e-03  1.039516e-03  1.035607e-03  1.042886e-03  1.035607e-03             -             -  1.035602e-03           -  1.034234e-03
LogReg_5_20_1_6          9.956655e-06  9.968754e-06  9.956655e-06 -4.361987e-08             -             -  3.142442e-05 -4.302542e-08  3.142442e-05             -             -             - -5.686540e-07  3.702363e-06 -1.440458e-06  1.725850e-06 -4.330684e-08  3.289504e-07 -4.330684e-08             -             - -4.101337e-02           - -9.409241e-08
LogReg_5_20_1_7          1.527897e-05  1.504506e-05  1.527897e-05  5.045106e-06             -             -  5.045263e-06  5.045771e-06  5.045263e-06             -             -             - -9.423468e-05  1.081491e-06  3.889535e-06  8.333849e-06  5.658288e-06  5.496283e-06  5.658288e-06             -             - -2.074295e-02           -  4.925878e-06
LogReg_5_20_1_8          9.121354e-03             -  9.121354e-03  9.111263e-03             -             -  9.217664e-03  9.111264e-03  9.217664e-03             -             -             - -1.926652e-07  4.892126e-06  9.107911e-03  9.114682e-03  9.111299e-03  9.111354e-03  9.111299e-03             -             - -1.011778e-01           -  9.111073e-03
LogReg_5_20_1_9          1.001214e-05  1.001210e-05  1.001214e-05  1.217251e-08             -             -  1.231766e-08  4.798172e-06  1.231766e-08             -             -             - -2.398543e-07  2.136040e-06 -2.344962e-06  3.488655e-06  2.956180e-08  1.389745e-08  2.956180e-08             -             -  8.079069e-09           - -4.274933e-07
LogReg_5_20_2_1          4.902122e-03  4.902216e-03  4.902122e-03  4.892074e-03             -             -  4.892073e-03  4.892074e-03  4.892073e-03             -             -             - -1.014125e-07  5.080370e-04  4.890339e-03  4.894927e-03  4.892068e-03  4.891976e-03  4.892068e-03             -             -  4.892071e-03           -  4.891697e-03
LogReg_5_20_2_10         8.466052e-04  8.466051e-04  8.466052e-04  8.365970e-04             -             -  9.306943e-04  8.365974e-04  9.306943e-04             -             -             - -1.873724e-07  7.609901e-06  8.350570e-04  8.397070e-04  8.365983e-04  8.375074e-04  8.365983e-04             -             -  8.365944e-04           -  8.350303e-04
LogReg_5_20_2_2          9.996794e-06  9.996731e-06  9.996794e-06 -1.528739e-09             -             -  6.228412e-05  3.881785e-05  6.228412e-05             -             -             - -5.672178e-07  2.891144e-06 -2.153745e-06  3.315447e-06  5.725635e-09 -2.270635e-09  5.725635e-09             -             - -4.943847e-09           - -3.917972e-07
LogReg_5_20_2_3          6.152524e-04  1.021610e-05  6.152524e-04 -1.269799e-08             -             - -1.266490e-08 -1.220326e-08 -1.266490e-08             -             -             - -9.118402e-07  3.084335e-06 -2.704822e-07  2.098188e-06  1.285207e-06  1.285530e-06  1.285207e-06             -             - -1.466123e-08           - -1.612057e-07
LogReg_5_20_2_4          9.978883e-06  9.978868e-06  9.978883e-06 -2.109431e-08             -             - -2.088925e-08  4.262998e-05 -2.088925e-08             -             -             - -2.377489e-07  4.244178e-06 -1.796813e-07  1.581736e-06 -2.049236e-08  1.506546e-07 -2.049236e-08             -             - -2.190355e-08           - -2.647448e-02
LogReg_5_20_2_5          1.001815e-05  1.000869e-05  1.001815e-05  8.743871e-09             -             -  8.941895e-09  9.437661e-09  8.941895e-09             -             -             - -2.467824e-07  3.346684e-06 -1.156088e-07  2.397528e-06  3.379732e-07  9.436966e-09  3.379732e-07             -             - -4.302671e-02           - -4.936037e-08
LogReg_5_20_2_6          1.003349e-05  1.003307e-05  1.003349e-05  3.298021e-08             -             -  3.309242e-08  7.933334e-05  3.309242e-08             -             -             - -1.462516e-06  3.612259e-06 -7.603512e-07  3.569781e-06  2.451746e-07  2.959805e-07  2.451746e-07             -             - -5.975028e-02           - -3.195843e-07
LogReg_5_20_2_7                     -             -             -             -             -             -             -             -             -             -             -             -  1.682806e-04  2.935529e-06             -             -             -             -             -             -             - -1.128460e-01           -             -
LogReg_5_20_2_8          1.135067e-03  1.002150e-05  1.135067e-03  2.893074e-08             -             -  2.174964e-08  1.223318e-04  2.174964e-08             -             -             - -1.333485e-06  2.883289e-06 -1.203074e-06  3.634995e-06  5.406318e-07  5.481723e-07  5.406318e-07             -             - -7.278504e-02           - -4.465698e-07
LogReg_5_20_2_9          9.974628e-06  9.974530e-06  9.974628e-06 -2.527570e-08             -             - -2.514270e-08  8.664006e-06 -2.514270e-08             -             -             - -2.264137e-07  3.119570e-06 -2.841843e-06  4.710845e-06 -2.511879e-08  6.877133e-09 -2.511879e-08             -             - -2.771078e-08           - -8.356589e-08
kClus_3_10_2_1          -7.874777e-05             - -5.906610e-05 -7.875340e-05 -8.873592e-05 -8.875536e-05 -8.875134e-05             - -8.875121e-05 -8.874970e-05 -8.875334e-05 -2.652905e-05 -8.875334e-05 -2.652905e-05 -8.875319e-05  8.966573e-08 -8.875125e-05 -8.875125e-05 -8.873636e-05 -8.874335e-05 -8.875386e-05 -8.875386e-05           - -8.875319e-05
kClus_3_10_2_10         -7.482600e-05             - -5.079438e-05 -7.482600e-05 -8.465754e-05 -8.482670e-05 -8.482297e-05             - -8.482297e-05 -8.482107e-05 -8.482564e-05 -2.958783e-05 -8.482564e-05 -2.958783e-05 -8.482338e-05  1.512718e-08 -8.482258e-05 -8.482258e-05 -8.419158e-05 -8.481449e-05 -8.482471e-05 -8.482471e-05           - -8.482350e-05
kClus_3_10_2_2          -1.002986e-04             - -6.102059e-05 -1.002926e-04 -1.101975e-04 -1.102714e-04  2.214259e-03             -  9.526317e-04  4.648054e-03 -1.102981e-04 -1.835574e-07 -1.102981e-04 -1.835574e-07 -1.102994e-04 -1.464996e-05 -1.102937e-04 -1.102937e-04 -1.102855e-04 -1.102926e-04 -1.102993e-04 -1.102993e-04           - -1.102994e-04
kClus_3_10_2_3          -7.712657e-05             - -4.395467e-05 -7.712812e-05 -8.716789e-05 -8.712583e-05  6.896836e-04             - -8.712637e-05  5.519822e-04 -8.712879e-05 -2.015928e-05 -8.712879e-05 -2.015928e-05 -8.712791e-05  1.137064e-07 -8.712593e-05 -8.712593e-05 -8.712451e-05 -8.712522e-05 -8.712859e-05 -8.712859e-05           - -8.712791e-05
kClus_3_10_2_4          -8.611483e-05             - -7.095194e-05 -8.611484e-05 -9.594801e-05 -9.612038e-05 -9.611237e-05             -  2.916565e-03  2.201084e-03 -9.611544e-05 -2.831226e-05 -9.611544e-05 -2.831226e-05 -9.611222e-05  1.218289e-07 -9.605610e-05 -9.605610e-05 -9.611241e-05 -9.611120e-05 -9.611553e-05 -9.611553e-05           - -9.611222e-05
kClus_3_10_2_5          -1.183584e-04             - -9.090278e-05 -1.183590e-04 -1.282322e-04 -1.283593e-04  1.411300e-03             -  2.944408e-03  2.656023e-03 -1.283573e-04 -1.159261e-07 -1.283573e-04 -1.159261e-07 -1.283559e-04 -3.430747e-05 -1.283565e-04 -1.283565e-04 -1.283560e-04 -9.126264e-02 -1.283588e-04 -1.283588e-04           - -1.283560e-04
kClus_3_10_2_6          -3.812108e-05             - -2.997718e-05 -3.812421e-05 -4.811351e-05 -4.810279e-05  1.584557e-03             - -4.812279e-05 -4.812189e-05 -4.812418e-05 -2.912214e-07 -4.812418e-05 -2.912214e-07 -4.811714e-05  5.215908e-09 -4.812285e-05 -4.812285e-05 -3.933383e-05 -4.224018e-05 -4.812348e-05 -4.812348e-05           - -4.811626e-05
kClus_3_10_2_7          -2.954250e-05             - -2.638119e-05 -2.954321e-05 -3.954114e-05 -3.954273e-05  5.646559e-04             - -3.954153e-05  1.160268e-03 -3.954296e-05 -6.912771e-06 -3.954296e-05 -6.912771e-06 -3.954218e-05  6.941283e-08 -3.954157e-05 -3.954157e-05 -3.954268e-05 -3.954060e-05 -3.954245e-05 -3.954245e-05           - -3.954216e-05
kClus_3_10_2_8          -6.827592e-05             - -4.552261e-05 -6.827584e-05 -7.823265e-05 -7.837465e-05 -7.827348e-05             - -7.827354e-05  9.413337e-04 -7.827507e-05 -2.416340e-05 -7.827507e-05 -2.416340e-05 -7.828782e-05 -9.763439e-08 -7.814872e-05 -7.814872e-05 -7.827353e-05 -7.687946e-05 -7.827541e-05 -7.827541e-05           - -7.828782e-05
kClus_3_10_2_9          -9.417958e-05             - -8.654988e-05 -9.418748e-05 -1.041980e-04 -1.042838e-04 -1.041835e-04             - -1.041834e-04 -1.041808e-04 -1.041876e-04 -2.589131e-05 -1.041876e-04 -2.589131e-05 -1.041890e-04  4.669843e-08 -1.041834e-04 -1.041834e-04 -1.036787e-04 -1.041746e-04 -1.041880e-04 -1.041880e-04           - -1.041897e-04
kClus_3_10_3_1          -3.064594e-05             - -1.822383e-05 -3.064596e-05 -4.061576e-05 -4.064577e-05  8.845486e-04             -  6.968524e-04  5.094072e-04 -4.064508e-05  1.773982e-08 -4.064508e-05  1.773982e-08 -4.064777e-05 -8.738239e-08 -4.062264e-05 -4.062264e-05 -3.968157e-05 -4.063984e-05 -4.064617e-05 -4.064617e-05           - -4.064777e-05
kClus_3_10_3_10         -3.740064e-05             - -2.446820e-05 -3.740008e-05 -4.739819e-05 -4.741052e-05  4.306305e-04             - -4.740017e-05  6.310776e-04 -4.740070e-05  4.573702e-08 -4.740070e-05  4.573702e-08 -4.739956e-05 -2.043426e-07 -4.740003e-05 -4.740003e-05 -4.733842e-05 -4.735146e-05 -4.740118e-05 -4.740118e-05           - -4.739733e-05
kClus_3_10_3_2          -7.246570e-05             - -5.932347e-05 -7.246551e-05 -8.238630e-05 -8.246735e-05  5.976942e-04             - -8.246429e-05  1.421933e-03 -8.246637e-05  2.145351e-08 -8.246637e-05  2.145351e-08 -8.246666e-05 -1.804524e-05 -8.246436e-05 -8.246436e-05 -8.245420e-05 -8.242741e-05 -8.246658e-05 -8.246658e-05           - -8.246703e-05
kClus_3_10_3_3          -7.490420e-05             - -6.080814e-05 -7.490449e-05 -8.466671e-05 -8.490000e-05  9.425134e-05             - -8.490322e-05  8.771184e-04 -8.490493e-05 -5.025799e-06 -8.490493e-05 -5.025799e-06 -8.490225e-05  0.000000e+00 -8.432064e-05 -8.432064e-05 -8.490332e-05 -8.490265e-05 -8.490490e-05 -8.490490e-05           - -8.490273e-05
kClus_3_10_3_4          -2.814802e-05             - -2.278780e-05 -2.814704e-05 -3.817094e-05 -3.815691e-05  4.960619e-04             -  6.774056e-04  1.176994e-04 -3.814830e-05 -1.210682e-05 -3.814830e-05 -1.210682e-05 -3.815248e-05  2.543741e-08 -3.814733e-05 -3.814733e-05 -3.814733e-05 -3.814711e-05 -3.814831e-05 -3.814831e-05           - -3.815158e-05
kClus_3_10_3_5          -4.370856e-05             - -2.078204e-05 -4.371003e-05 -5.370010e-05 -5.366808e-05 -5.370926e-05             -  5.734647e-04  7.988641e-04 -5.370938e-05 -1.311892e-05 -5.370938e-05 -1.311892e-05 -5.370783e-05 -6.010258e-08 -5.370470e-05 -5.370470e-05 -5.368768e-05 -5.314905e-05 -5.371009e-05 -5.371009e-05           - -5.370783e-05
kClus_3_10_3_6          -6.095011e-05             - -3.701626e-05 -6.094991e-05 -7.093550e-05 -7.094059e-05 -7.094960e-05             -  4.582997e-04 -7.094905e-05 -7.095039e-05  3.374034e-08 -7.095039e-05  3.374034e-08 -7.094901e-05 -1.818834e-05 -7.094371e-05 -7.094371e-05 -7.094405e-05 -7.094922e-05 -7.094948e-05 -7.094948e-05           - -7.094974e-05
kClus_3_10_3_7          -4.875304e-05             - -1.746637e-05 -4.875878e-05 -5.866001e-05 -5.879943e-05  3.212377e-04             -  1.598431e-03 -5.875859e-05 -5.876046e-05 -8.527605e-06 -5.876046e-05 -8.527605e-06 -5.876298e-05  4.073145e-08 -5.875308e-05 -5.875308e-05 -5.875946e-05 -5.875821e-05 -5.875914e-05 -5.875914e-05           - -5.876298e-05
kClus_3_10_3_8          -4.217531e-05             - -1.302105e-05 -4.217556e-05 -5.215375e-05 -5.220957e-05  1.070560e-03             -  1.219535e-03  4.578250e-04 -5.217492e-05  5.179265e-08 -5.217492e-05  5.179265e-08 -5.217681e-05 -1.098593e-05 -5.216100e-05 -5.216100e-05 -5.152416e-05 -5.169021e-05 -5.217587e-05 -5.217587e-05           - -5.217681e-05
kClus_3_10_3_9          -2.991467e-05             - -2.243359e-05 -2.991471e-05 -3.984960e-05 -3.991135e-05  1.047453e-03             -  1.195880e-03  5.129132e-04 -3.991507e-05 -5.673392e-06 -3.991507e-05 -5.673392e-06 -3.991426e-05 -3.496209e-09 -3.991161e-05 -3.991161e-05 -3.991407e-05 -3.566800e-05 -3.991489e-05 -3.991489e-05           - -3.991715e-05
kClus_3_10_5_1          -3.476789e-05             - -1.533279e-05 -3.476778e-05 -4.475689e-05 -4.476872e-05  2.937338e-04             -  2.991601e-04  1.829374e-04 -4.476766e-05 -4.686130e-06 -4.476766e-05 -4.686130e-06 -4.476754e-05 -4.264194e-08 -4.476784e-05 -4.476784e-05 -4.474877e-05 -4.476752e-05 -4.476817e-05 -4.476817e-05           - -4.476754e-05
kClus_3_10_5_10         -5.673253e-05             - -3.461216e-05 -5.665917e-05 -6.669216e-05 -6.669790e-05  7.024770e-04             -  4.992799e-04  6.942197e-04 -6.673318e-05 -2.705285e-07 -6.673318e-05 -2.705285e-07 -6.673835e-05 -4.909790e-06 -6.526450e-05 -6.526450e-05 -6.673222e-05 -6.673159e-05 -6.673301e-05 -6.673301e-05           - -6.673835e-05
kClus_3_10_5_2          -4.701500e-05             - -3.250658e-05 -4.701531e-05 -5.700551e-05 -5.700586e-05 -5.701515e-05             -  5.303510e-04  4.136464e-04 -5.701564e-05  1.519908e-07 -5.701564e-05  1.519908e-07 -5.701543e-05 -1.278650e-05 -5.698027e-05 -5.698027e-05 -5.557716e-05 -5.183878e-05             -             -           - -5.178440e-05
kClus_3_10_5_3          -6.346353e-05             - -5.313564e-05 -6.346352e-05 -7.346336e-05 -7.345975e-05 -7.346355e-05             -  2.469231e-04 -7.346323e-05 -7.346419e-05 -7.419954e-06 -7.346419e-05 -7.419954e-06 -7.346197e-05 -2.258383e-07 -7.316663e-05 -7.316663e-05 -7.346357e-05 -7.344811e-05 -7.346413e-05 -7.346413e-05           - -7.346375e-05
kClus_3_10_5_4          -5.398942e-05             - -4.224002e-05 -5.398942e-05 -6.395071e-05 -6.397882e-05  3.426734e-04             -  4.641555e-04  3.922582e-04 -6.398982e-05  5.411798e-08 -6.398982e-05  5.411798e-08 -6.399090e-05 -6.622177e-06 -6.389663e-05 -6.389663e-05 -6.398182e-05 -6.394127e-05 -6.398990e-05 -6.398990e-05           - -6.399090e-05
kClus_3_10_5_5          -6.819121e-05             - -4.887092e-05 -6.818994e-05 -7.814001e-05 -7.815566e-05  3.243255e-04             - -7.819135e-05  3.688331e-04 -7.819136e-05  1.855517e-07 -7.819136e-05  1.855517e-07 -7.818622e-05 -1.534873e-05 -7.817421e-05 -7.817421e-05 -7.819170e-05 -7.807086e-05 -7.819140e-05 -7.819140e-05           - -7.818622e-05
kClus_3_10_5_6          -6.149878e-05             - -1.117460e-03 -6.149884e-05 -7.144755e-05 -7.145877e-05  3.350708e-04             - -6.916104e-05  3.319785e-04 -7.149892e-05 -3.090220e-05 -7.149892e-05 -3.090220e-05 -7.149795e-05  1.020868e-07 -7.149801e-05 -7.149801e-05             - -7.115232e-05 -7.149940e-05 -7.149940e-05           - -7.149795e-05
kClus_3_10_5_7          -4.266037e-05             - -1.386383e-05 -4.266178e-05 -5.265390e-05 -5.264979e-05  5.265497e-04             -  4.567770e-04 -5.266124e-05 -5.266170e-05 -9.578118e-08 -5.266170e-05 -9.578118e-08 -5.266205e-05 -6.979866e-06 -5.266043e-05 -5.266043e-05 -5.199839e-05 -5.266134e-05 -5.266202e-05 -5.266202e-05           - -5.266621e-05
kClus_3_10_5_8          -6.465878e-05             - -6.455951e-05 -6.465865e-05 -7.464019e-05 -7.462839e-05  5.295284e-04             -  6.274605e-04  6.587087e-04 -7.465869e-05 -8.172721e-06 -7.465869e-05 -8.172721e-06 -7.465806e-05 -3.394383e-07 -7.465875e-05 -7.465875e-05 -7.465877e-05 -7.463039e-05 -7.465909e-05 -7.465909e-05           - -7.465810e-05
kClus_3_10_5_9          -5.052915e-05             - -2.652684e-05 -5.052887e-05 -6.043949e-05 -6.052945e-05  6.060652e-04             -  5.799703e-04  5.992368e-04 -6.052978e-05  2.195888e-07 -6.052978e-05  2.195888e-07 -6.052932e-05 -6.240888e-06 -6.052088e-05 -6.052088e-05 -6.053150e-05 -6.044049e-05 -6.052956e-05 -6.052956e-05           - -6.053026e-05
kClus_3_20_2_1          -4.117601e-05             - -3.685464e-05 -4.117490e-05 -5.117061e-05 -5.117446e-05  6.411681e-04             -  4.099493e-04  5.142236e-04 -5.117600e-05 -1.638252e-05 -5.117600e-05 -1.638252e-05 -5.117581e-05 -2.790884e-07             -             -             -             -             -             -           -             -
kClus_3_20_2_10         -4.734258e-05             - -4.411789e-05 -4.733921e-05 -5.109413e-05 -5.734132e-05  1.002920e-03             - -5.734115e-05 -4.722153e-05 -5.734244e-05 -2.736194e-05 -5.734244e-05 -2.736194e-05 -5.734156e-05 -1.005629e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_2          -3.206638e-05             - -2.414377e-05 -2.721804e-05 -4.203185e-05 -4.207311e-05  1.141724e-03             -  1.126247e-03  1.131486e-03 -4.206682e-05 -7.053315e-06 -4.206682e-05 -7.053315e-06 -4.206775e-05 -5.603008e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_3          -4.816498e-05             - -2.927026e-05 -4.816427e-05 -5.468725e-05 -5.815738e-05  8.448267e-04             -  9.097068e-04  9.033168e-04 -5.816441e-05 -1.483576e-05 -5.816441e-05 -1.483576e-05 -5.816360e-05  4.212177e-07             -             -             -             -             -             -           -             -
kClus_3_20_2_4          -3.251328e-05             - -1.442869e-05 -3.251442e-05 -4.246126e-05 -4.252069e-05  1.341424e-03             -  1.345874e-03  1.164170e-03 -4.251409e-05  6.167689e-08 -4.251409e-05  6.167689e-08 -4.251512e-05 -3.358885e-06             -             -             -             -             -             -           -             -
kClus_3_20_2_5          -6.404981e-05             - -5.693504e-05 -6.405280e-05 -7.403586e-05 -7.405863e-05  1.237449e-03             -  1.211963e-03  1.169316e-03 -7.405329e-05  1.762026e-08 -7.405329e-05  1.762026e-08 -7.405302e-05 -3.191399e-05             -             -             -             -             -             -           -             -
kClus_3_20_2_6          -4.607444e-05             - -3.917534e-05 -4.608197e-05 -5.606866e-05 -5.607867e-05  7.953193e-04             -  7.074718e-04  8.260478e-04 -5.608192e-05 -1.627315e-05 -5.608192e-05 -1.627315e-05 -5.607595e-05 -1.788433e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_7          -4.474372e-05             - -3.492306e-05 -4.474412e-05 -5.470601e-05 -5.474197e-05  9.824814e-04             -  9.952985e-04  1.005325e-03 -5.474428e-05 -1.261879e-05 -5.474428e-05 -1.261879e-05 -5.474553e-05 -1.734368e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_8          -5.160867e-05             - -3.488207e-05 -5.160887e-05 -6.155768e-05 -6.160467e-05  1.358231e-03             -  1.261825e-03  1.281467e-03 -6.160871e-05 -1.519894e-05 -6.160871e-05 -1.519894e-05 -6.160675e-05  1.909298e-08             -             -             -             -             -             -           -             -
kClus_3_20_2_9          -3.513381e-05             - -1.324548e-05 -3.513374e-05 -3.906546e-05 -4.514193e-05  1.122471e-03             -  9.805787e-04  1.064233e-03 -4.513421e-05 -4.974612e-08 -4.513421e-05 -4.974612e-08 -4.513457e-05 -1.986797e-05             -             -             -             -             -             -           -             -
kClus_3_20_3_1          -1.231402e-05             -             -             - -1.685399e-05 -1.498752e-05             -             -             -             - -2.231438e-05             - -2.231438e-05             - -2.231494e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_3_10         -2.157146e-05             -             -             -             -             -             -             -             -             - -3.157317e-05             - -3.157317e-05             -             -             -             -             -             -             -             -             -           -             -
kClus_3_20_3_2          -2.233458e-05             - -6.352260e-06             - -2.258224e-05 -2.848536e-05  5.169261e-04             -             -             - -3.233469e-05             - -3.233469e-05             - -3.233584e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_3_3          -4.426455e-05             -             -             - -5.425624e-05 -4.877211e-05  2.713342e-04             -  4.084211e-04  4.320094e-04 -5.426785e-05             - -5.426785e-05             - -5.426831e-05 -7.727876e-09             -             -             -             -             -             -           -             -
kClus_3_20_3_4          -4.801335e-05             - -3.396929e-05 -4.801413e-05 -5.436593e-05 -5.202382e-05  4.842492e-04             -  4.566843e-04  4.760567e-04 -5.801499e-05             - -5.801499e-05             - -5.801762e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_3_5          -2.294103e-05             -             -             - -2.666634e-05 -3.019352e-05  4.071724e-04             -             -             - -3.294181e-05             - -3.294181e-05             - -3.294259e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_3_6          -4.250838e-05             -             -             - -4.793144e-05             -  4.001039e-04             -  4.342623e-04             - -5.250853e-05             - -5.250853e-05             - -5.250878e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_3_7          -2.957761e-05             - -6.392971e-06 -2.957759e-05 -3.955796e-05 -3.957884e-05  5.344511e-04             -  5.438126e-04  5.466904e-04 -3.957774e-05             - -3.957774e-05             - -3.957811e-05 -8.103388e-06             -             -             -             -             -             -           -             -
kClus_3_20_3_8          -3.576683e-05             -             -             - -3.868581e-05 -3.660565e-05             -             -  5.625228e-04             - -4.576841e-05             - -4.576841e-05             - -4.576917e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_3_9          -1.856762e-05             -             -             - -2.090131e-05 -1.899533e-05             -             -             -             - -2.856817e-05             - -2.856817e-05             - -2.856861e-05             -             -             -             -             -             -             -           -             -
kClus_3_20_5_10                     -             -             -             -             -             -             -             -             -             - -5.760531e-05             - -5.760531e-05             -             -             -             -             -             -             -             -             -           -             -
kClus_3_20_5_2          -3.897837e-05             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -           -             -
kClus_3_20_5_3          -3.966814e-05             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -           -             -
kClus_3_20_5_9          -3.338466e-05             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -             -           -             -
kClus_5_10_2_1          -2.302670e-04             - -5.252726e-05 -2.302699e-04 -2.402957e-04 -2.402726e-04  9.573145e-03             -  9.468949e-03  7.278534e-03 -2.402743e-04 -2.625673e-07 -2.402743e-04 -2.625673e-07 -2.402686e-04 -3.152444e-05 -2.402644e-04 -2.402644e-04 -2.401943e-04 -2.381343e-04 -2.402741e-04 -2.402741e-04           - -2.402686e-04
kClus_5_10_2_10         -2.179479e-04             -  1.015942e-05 -1.949892e-04 -2.276987e-04 -2.279292e-04  7.321339e-03             -  5.968600e-03  5.951354e-03 -2.279503e-04 -1.549999e-04 -2.279503e-04 -1.549999e-04 -2.279383e-04 -7.727015e-05 -2.279437e-04 -2.279437e-04 -2.220386e-04 -1.620212e-03 -2.279501e-04 -2.279501e-04           - -2.279399e-04
kClus_5_10_2_2          -3.049113e-04             - -3.033452e-04 -3.049113e-04 -3.147781e-04 -3.150200e-04             -             -             -  4.494353e-03 -3.149152e-04  0.000000e+00 -3.149152e-04  0.000000e+00 -3.149180e-04 -1.052069e-04 -3.142763e-04 -3.142763e-04 -3.149043e-04 -3.136699e-04 -3.149151e-04 -3.149151e-04           - -3.054940e-04
kClus_5_10_2_3          -1.661327e-04             - -9.225748e-05 -1.661327e-04 -1.760947e-04 -1.761325e-04  7.022573e-03             -  6.146657e-03  5.888679e-03 -1.761347e-04 -5.933469e-05 -1.761347e-04 -5.933469e-05 -1.761306e-04 -1.751531e-08 -1.753951e-04 -1.753951e-04 -1.753336e-04 -1.659011e-04 -1.761342e-04 -1.761342e-04           - -1.761306e-04
kClus_5_10_2_4          -3.695526e-04             - -2.839716e-04 -3.695355e-04 -3.792315e-04 -3.795617e-04             -             -             -             - -3.795598e-04  5.084071e-08 -3.795598e-04  5.084071e-08 -3.795459e-04 -2.074274e-04 -3.795386e-04 -3.795386e-04 -3.795285e-04 -3.704619e-04 -3.795567e-04 -3.795567e-04           - -3.795459e-04
kClus_5_10_2_5          -5.535896e-04             - -4.859656e-04 -5.535895e-04 -5.633025e-04 -5.635913e-04             -             -             -             - -5.635949e-04  3.221898e-08 -5.635949e-04  3.221898e-08 -5.635770e-04 -4.160742e-05 -5.635824e-04 -5.635824e-04 -5.635842e-04 -5.635863e-04 -5.635945e-04 -5.635945e-04           - -5.635943e-04
kClus_5_10_2_6          -1.426509e-04             - -1.417996e-04 -1.426509e-04 -1.524956e-04 -1.526532e-04  4.118049e-03             -  5.230009e-03  3.905945e-03 -1.526519e-04 -7.656510e-06 -1.526519e-04 -7.656510e-06 -1.526472e-04  3.024605e-07 -1.526476e-04 -1.526476e-04 -1.526485e-04 -1.526458e-04 -1.526517e-04 -1.526517e-04           - -1.455067e-04
kClus_5_10_2_7          -1.205637e-04             - -2.220450e-05 -1.241643e-04 -1.341477e-04 -1.341602e-04  2.527055e-03             -  5.922166e-03  5.585556e-03 -1.341656e-04 -5.034020e-05 -1.341656e-04 -5.034020e-05 -1.341665e-04 -1.631562e-07 -1.341600e-04 -1.341600e-04 -1.341629e-04 -1.340882e-04 -1.341653e-04 -1.341653e-04           - -1.341665e-04
kClus_5_10_2_8          -1.354830e-04             - -1.125653e-04 -1.354830e-04 -1.454554e-04 -1.454876e-04  9.635056e-03             -  9.474601e-03             - -1.454850e-04  0.000000e+00 -1.454850e-04  0.000000e+00 -1.454949e-04 -2.208898e-05 -1.420062e-04 -1.420062e-04 -1.454768e-04 -1.454730e-04 -1.454838e-04 -1.454838e-04           - -1.454982e-04
kClus_5_10_2_9          -2.725567e-04             - -2.249125e-04 -2.725339e-04 -2.825245e-04 -2.825616e-04             -             -  7.567446e-03  7.563175e-03 -2.825596e-04 -1.221701e-04 -2.825596e-04 -1.221701e-04 -2.825636e-04  0.000000e+00 -2.825493e-04 -2.825493e-04 -2.825493e-04 -2.825465e-04 -2.825596e-04 -2.825596e-04           - -2.825620e-04
