                              baronBM      baronBMc       baronHR      baronHRc       cplexBM      cplexHRc      knitroBM     knitroBMc      knitroHR     knitroHRc       mosekBM     mosekBM.2      mosekBMc    mosekBMc.2      mosekHRc    mosekHRc.2   sbbknitroBM  sbbknitroBMc   sbbknitroHR  sbbknitroHRc    sbbmosekBM   sbbmosekBMc  sbbmosekHR   sbbmosekHRc
kClus_5_10_2_9           2.825595e-04             -  2.349148e-04  2.825366e-04  2.825245e-04  2.825616e-04  2.825494e-04             -  2.825492e-04  2.825441e-04  2.825596e-04  1.221701e-04  2.825596e-04  1.221701e-04  2.825636e-04  0.000000e+00  2.825493e-04  2.825493e-04  2.825493e-04  2.825465e-04  2.825596e-04  2.825596e-04           -  2.825620e-04
kClus_5_10_3_1           1.330131e-04             -  1.328256e-04  1.330125e-04  1.328846e-04  1.330090e-04  1.330107e-04             -  1.330107e-04  1.330095e-04  1.330131e-04  6.215864e-08  1.330131e-04  6.215864e-08  1.330176e-04  3.336864e-05  1.330108e-04  1.330108e-04             -  1.330084e-04  1.330130e-04  1.330130e-04           -  1.330176e-04
kClus_5_10_3_10          2.256967e-04             -  1.876987e-04  2.256947e-04  2.256080e-04  2.257137e-04  2.256928e-04             -             -  2.256909e-04  2.256967e-04  6.414250e-08  2.256967e-04  6.414250e-08  2.256958e-04  5.879732e-05  2.256930e-04  2.256930e-04  2.256934e-04  2.256907e-04  2.256965e-04  2.256965e-04           -  2.256959e-04
kClus_5_10_3_2           1.431795e-04             -  1.310059e-04  1.431795e-04  1.431129e-04  1.431802e-04  1.431751e-04             -  1.431665e-04  1.430594e-04  1.431798e-04  1.310971e-08  1.431798e-04  1.310971e-08  1.431827e-04  5.927704e-06  1.431753e-04  1.431753e-04  1.431693e-04  1.419312e-04  1.431808e-04  1.431808e-04           -  1.431827e-04
kClus_5_10_3_3           3.812906e-04             -  3.233336e-04  3.812904e-04  3.812290e-04  3.812117e-04             -             -             -  3.812771e-04  3.812906e-04  8.022679e-05  3.812906e-04  8.022679e-05  3.813187e-04 -1.717174e-07  3.812839e-04  3.812839e-04  3.812849e-04  3.812809e-04  3.812909e-04  3.812909e-04           -  3.813222e-04
kClus_5_10_3_4           1.017763e-04             -  1.017764e-04  1.017758e-04  1.017286e-04  1.017903e-04  1.017732e-04             -  1.017733e-04  1.017718e-04  1.017773e-04  2.284501e-05  1.017773e-04  2.284501e-05  1.017801e-04  6.584657e-08  1.017734e-04  1.017734e-04  1.017747e-04  1.017699e-04  1.017764e-04  1.017764e-04           -  1.017807e-04
kClus_5_10_3_5           1.499131e-04             -  1.038912e-04  1.499117e-04  1.498917e-04  1.499125e-04             -             -  1.499098e-04  1.499081e-04  1.499134e-04  2.063547e-07  1.499134e-04  2.063547e-07  1.499130e-04  1.527538e-05  1.499098e-04  1.499098e-04  1.499101e-04  1.499089e-04  1.499133e-04  1.499133e-04           -  1.499130e-04
kClus_5_10_3_6           1.972692e-04             -  8.112258e-05  1.972695e-04  1.972280e-04  1.971477e-04  1.972667e-04             -  3.117264e-04             -  1.972693e-04  1.971136e-05  1.972693e-04  1.971136e-05  1.972509e-04  1.257347e-08  1.972667e-04  1.972667e-04  1.971957e-04  1.972463e-04  1.972687e-04  1.972687e-04           -  1.972520e-04
kClus_5_10_3_7           1.026561e-04             -  4.745313e-05  1.026561e-04  1.025936e-04  1.025976e-04  1.026527e-04             -  1.541613e-04  1.017743e-04  1.026560e-04  3.466347e-06  1.026560e-04  3.466347e-06  1.026373e-04  1.219013e-07  1.014316e-04  1.014316e-04  1.026528e-04  1.025030e-04  1.026559e-04  1.026559e-04           -  1.026373e-04
kClus_5_10_3_8           1.398424e-04             -  9.503975e-05  1.398345e-04  1.398206e-04  1.399648e-04  1.398390e-04             -  1.398288e-04  1.398373e-04  1.398441e-04  4.008233e-05  1.398441e-04  4.008233e-05  1.398445e-04 -2.231986e-08  1.398394e-04  1.398394e-04  1.398364e-04  1.398362e-04             -             -           -  1.398445e-04
kClus_5_10_3_9           9.608262e-05             -  5.993241e-05  9.608262e-05  9.606808e-05  9.608429e-05  9.608032e-05             -  9.608030e-05  9.607915e-05  9.608271e-05  2.167549e-05  9.608271e-05  2.167549e-05  9.609482e-05  1.147119e-07  9.608065e-05  9.608065e-05  9.608065e-05             -             -             -           -  9.609470e-05
kClus_5_10_5_1           1.116644e-04             -             -  1.116644e-04  1.116177e-04  1.116533e-04  1.106541e-04             -  1.379846e-04  1.116607e-04  1.116644e-04             -  1.116644e-04             -  1.116552e-04  4.812685e-08             -             -             -             -             -             -           -             -
kClus_5_10_5_10          1.423089e-04             -  9.036047e-05  1.423094e-04  1.422723e-04  1.422926e-04  1.422765e-04             -  1.408755e-04  1.428007e-04  1.423094e-04  2.604415e-06  1.423094e-04  2.604415e-06  1.423091e-04  5.128213e-08  1.414884e-04  1.414884e-04  1.418920e-04  1.418085e-04             -             -           -  1.423091e-04
kClus_5_10_5_2           1.164965e-04             -  1.164965e-04  1.114563e-04  1.163473e-04  1.164964e-04  1.164952e-04             -  1.164952e-04  1.164945e-04  1.164965e-04  1.965667e-05  1.164965e-04  1.965667e-05  1.164954e-04 -7.033837e-08             -             -             -             -  1.164965e-04  1.164965e-04           -             -
kClus_5_10_5_3           1.435770e-04             -  1.433189e-04  1.435770e-04  1.435431e-04  1.435784e-04  1.455320e-04             -  1.455320e-04  1.435750e-04  1.435769e-04  3.136597e-08  1.435769e-04  3.136597e-08  1.435756e-04  1.747241e-05             -             -             -             -             -             -           -             -
kClus_5_10_5_4           1.079404e-04             -  2.579044e-04  1.079404e-04  1.079414e-04  1.079127e-04  1.079393e-04             -  1.079393e-04  1.079388e-04  1.079402e-04  1.130365e-04  1.079402e-04  1.130365e-04  1.079336e-04 -1.836701e-08             -             -             -             -             -             -           -             -
kClus_5_10_5_5           1.242413e-04             -             -  1.242402e-04  1.241492e-04  1.241714e-04  1.242404e-04             -  7.062173e-04  2.573126e-04  1.242412e-04  5.725920e-04  1.242412e-04  5.725920e-04  1.242402e-04 -5.536807e-08             -             -             -             -             -             -           -             -
kClus_5_10_5_6           9.535893e-05             -             -             -  9.525395e-05  9.530966e-05  9.535811e-05             -  9.535811e-05  9.535768e-05  9.535895e-05             -  9.535895e-05             -  9.535870e-05  3.296081e-08             -             -             -             -             -             -           -             -
kClus_5_10_5_7           1.003695e-04             -  6.427142e-05  1.003694e-04  1.003524e-04  1.003647e-04  1.003683e-04             -  1.003683e-04  1.003677e-04  1.003694e-04  2.471271e-07  1.003694e-04  2.471271e-07  1.003692e-04 -1.672994e-08             -             -             -             -             -             -           -             -
kClus_5_10_5_8           1.999040e-04             -  1.212474e-04             -  1.998513e-04  1.998369e-04  3.183539e-04             -  1.999024e-04  1.999016e-04  1.999040e-04  1.310079e-04  1.999040e-04  1.310079e-04  1.998966e-04  4.152211e-08  1.999024e-04  1.999024e-04             -             -             -             -           -             -
kClus_5_10_5_9           1.545834e-04             -  1.208301e-04  1.545834e-04  1.545223e-04  1.545572e-04  4.222113e-04             -  4.222115e-04  1.545811e-04  1.545834e-04  3.116532e-05  1.545834e-04  3.116532e-05  1.545720e-04  2.162322e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_1           1.263790e-04             -             -             -  1.262795e-04  1.263711e-04  1.263729e-04             -  1.263729e-04             -  1.263785e-04             -  1.263785e-04             -  1.263739e-04  6.070210e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_2           1.104276e-04             -             -             -  1.104321e-04  1.104407e-04             -             -             -             -  1.104276e-04             -  1.104276e-04             -  1.104263e-04 -2.396495e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_3           9.757177e-05             -             -             -  9.832498e-05  9.839108e-05             -             -             -             -  9.838945e-05             -  9.838945e-05             -  9.838419e-05 -1.024357e-07             -             -             -             -             -             -           -             -
kClus_5_20_2_4                      -             -             -             -  1.462948e-04  1.463063e-04             -             -             -             -  1.463153e-04             -  1.463153e-04             -  1.463133e-04 -7.933579e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_5           1.470293e-04             -             -             -  1.467619e-04  1.469504e-04             -             -             -             -  1.470283e-04             -  1.470283e-04             -  1.470183e-04  4.063759e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_6           9.784483e-05             -             -             -  9.784734e-05  9.780126e-05             -             -             -             -  9.784425e-05             -  9.784425e-05             -  9.783263e-05 -5.675066e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_7           1.286963e-04             -             -             -  1.268224e-04  1.286958e-04             -             -             -             -  1.286960e-04             -  1.286960e-04             -  1.286954e-04 -6.251076e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_8           2.103646e-04             -             -             -  2.102115e-04  2.103598e-04             -             -             -             -  2.103646e-04             -  2.103646e-04             -  2.103664e-04 -9.157522e-08             -             -             -             -             -             -           -             -
kClus_5_20_2_9                      -             -             -             -             -  9.109403e-05             -             -             -             -  9.110531e-05             -  9.110531e-05             -  9.110536e-05  1.120523e-07             -             -             -             -             -             -           -             -
kClus_5_20_3_4                      -             -             -             -             -  1.165456e-04             -             -             -             -  1.165648e-04             -  1.165648e-04             -  1.165647e-04 -5.301354e-08             -             -             -             -             -             -           -             -
socp_random_10_10_10_1  -5.799614e-08             -             - -5.910563e-08  2.467033e-08 -1.172418e-07 -5.873050e-08             - -5.991862e-08 -5.984245e-08 -5.784510e-08 -7.831370e-06 -5.784510e-08 -7.831370e-06 -5.764638e-08 -1.091864e-05 -7.585811e-08 -7.585811e-08 -5.855205e-08 -1.015670e-07 -5.791843e-08 -5.791843e-08           - -5.758876e-08
socp_random_10_10_10_10  2.298101e-08             -             -             -  6.253690e-08  2.153807e-08  2.296068e-08             -  2.295511e-08             -  2.308832e-08 -9.385873e-06  2.308832e-08 -9.385873e-06  2.489717e-08             -  2.250872e-08  2.250872e-08  1.963917e-08             -  2.304327e-08  2.304327e-08           -  2.321688e-08
socp_random_10_10_10_2   5.885228e-08             -             -  6.122599e-08  6.138908e-08  1.904958e-08  6.120634e-08             -  6.120566e-08  6.119650e-08  6.126312e-08 -4.327072e-06  6.126312e-08 -4.327072e-06  6.206915e-08 -8.265105e-06  6.117774e-08  6.117774e-08  4.271491e-08             -  6.147837e-08  6.147837e-08           -  6.211249e-08
socp_random_10_10_10_3  -8.154199e-08             - -8.154198e-08 -8.154198e-08  2.591350e-07 -1.168735e-07 -8.156350e-08             - -8.158245e-08 -8.157395e-08 -8.139610e-08 -6.630219e-06 -8.139610e-08 -6.630219e-06 -8.129776e-08 -8.386024e-06 -8.677840e-08 -8.677840e-08 -8.209523e-08             - -8.152334e-08 -8.152334e-08           - -7.975978e-08
socp_random_10_10_10_4   1.025787e-07             -             -  1.122403e-07  1.136860e-07  1.117403e-07  1.122206e-07             -  1.122212e-07  1.122116e-07  1.123054e-07 -6.402339e-06  1.123054e-07 -6.402339e-06  1.131647e-07 -5.929197e-06  1.118444e-07  1.118444e-07  1.114937e-07             -  1.123559e-07  1.123559e-07           -  1.131642e-07
socp_random_10_10_10_5   1.149121e-07             -             -             -  8.320995e-08  1.093163e-07  1.148877e-07             -  1.148877e-07  1.038412e-05  1.149824e-07 -6.099931e-06  1.149824e-07 -6.099931e-06  1.152958e-07 -8.267548e-06  1.137349e-07  1.137349e-07  1.136883e-07  5.293848e-08  1.150915e-07  1.150915e-07           -  1.153859e-07
socp_random_10_10_10_6  -3.865473e-10             -             - -3.168482e-05  2.752750e-07 -1.102477e-09 -4.071126e-10             - -4.070911e-10 -4.174243e-10 -2.229172e-10 -1.072034e-05 -2.229172e-10 -1.072034e-05  1.575957e-09 -1.080867e-05 -4.122287e-10 -4.122287e-10 -1.391004e-09             - -3.265359e-10 -3.265359e-10           -  8.739779e-10
socp_random_10_10_10_7   8.158257e-08             -             - -1.438382e-07  1.477434e-07  8.131234e-08  9.600379e-08             -  9.600225e-08  9.598866e-08  9.604274e-08 -6.439887e-06  9.604274e-08 -6.439887e-06  9.609448e-08  5.464346e-08  8.505317e-08  8.505317e-08 -3.029774e-05  9.381653e-08  9.615697e-08  9.615697e-08           -  9.596836e-08
socp_random_10_10_10_8   3.330854e-08             -  4.118152e-08  4.118152e-08  5.540824e-08  1.083957e-08  4.115606e-08             -  4.115607e-08  4.114334e-08  4.125397e-08 -6.101517e-06  4.125397e-08 -6.101517e-06  4.167586e-08 -6.831748e-06  4.063033e-08  4.063033e-08  4.075471e-08  3.961273e-08  4.142513e-08  4.142513e-08           -  4.182789e-08
socp_random_10_10_10_9   1.728619e-07             -             - -3.451526e-07  3.056124e-07  4.332140e-08  1.728280e-07             -  1.728281e-07  1.728111e-07  1.728822e-07 -7.078147e-06  1.728822e-07 -7.078147e-06  1.719966e-07 -4.198214e-06  1.715685e-07  1.715685e-07  1.644273e-07 -3.163029e-08  1.729102e-07  1.729102e-07           -  1.731529e-07
socp_random_10_10_5_1   -9.041796e-03             - -9.043104e-03 -1.945867e-06 -9.041794e-03  2.367719e-07 -9.041796e-03             - -9.041796e-03  2.392557e-07 -9.041795e-03 -9.044393e-03 -9.041795e-03 -9.044393e-03  2.407899e-07 -3.045318e-06 -9.041796e-03 -9.041796e-03 -9.041797e-03 -1.549166e-05 -9.041796e-03 -9.041796e-03           -  2.395370e-07
socp_random_10_10_5_10  -4.506369e-03             - -4.506369e-03 -1.415438e-06 -4.506367e-03  2.380256e-08 -4.506369e-03             - -4.506369e-03  2.435426e-08 -4.506366e-03 -4.509918e-03 -4.506366e-03 -4.509918e-03  2.549780e-08 -2.245695e-06 -4.506460e-03 -4.506460e-03 -4.548149e-03  2.017225e-08 -4.506369e-03 -4.506369e-03           -  2.512000e-08
socp_random_10_10_5_2   -6.742905e-09             - -6.233201e-08 -4.641741e-06 -4.219207e-09 -3.350298e-09 -3.136009e-09             - -3.136013e-09 -3.155285e-09 -2.550154e-09 -3.357133e-06 -2.550154e-09 -3.357133e-06 -3.097654e-09 -2.810562e-06 -3.439439e-09 -3.439439e-09 -3.837000e-09             - -2.946010e-09 -2.946010e-09           - -3.037331e-09
socp_random_10_10_5_3    2.147585e-07             -  2.161304e-07  2.161304e-07  2.190469e-07  1.937963e-07  2.161036e-07             -  2.161057e-07  2.160919e-07  2.162148e-07 -4.799775e-06  2.162148e-07 -4.799775e-06  2.163289e-07 -2.369109e-06  1.833326e-07  1.833326e-07 -2.528666e-05             -  2.162213e-07  2.162213e-07           -  2.142994e-07
socp_random_10_10_5_4    5.532215e-08             - -4.547039e-07 -2.861868e-07  6.458327e-08  6.045440e-08  6.444772e-08             -  6.443558e-08  6.442310e-08  6.460554e-08 -5.245566e-06  6.460554e-08 -5.245566e-06  6.456756e-08 -2.718988e-06 -8.050277e-09 -8.050277e-09  6.416026e-08  5.872343e-08  6.447059e-08  6.447059e-08           -  6.507745e-08
socp_random_10_10_5_5    1.337171e-07             -  1.337195e-07  1.337303e-07  1.389470e-07  8.414567e-08  1.337087e-07             -  1.337087e-07  1.336983e-07  1.337676e-07 -3.676131e-06  1.337676e-07 -3.676131e-06  1.340508e-07 -4.290906e-06  1.335862e-07  1.335862e-07 -8.225657e-05 -2.117341e-05  1.337462e-07  1.337462e-07           -  1.340777e-07
socp_random_10_10_5_6   -8.519571e-08             - -8.516090e-08 -8.516090e-08 -1.727766e-07 -1.849677e-07 -8.518391e-08             - -8.518390e-08 -8.519573e-08 -8.309059e-08 -4.904539e-06 -8.309059e-08 -4.904539e-06 -9.010797e-08 -4.598182e-06 -8.758423e-08 -8.758423e-08 -8.582794e-08 -2.947146e-07 -8.510057e-08 -8.510057e-08           - -8.484818e-08
socp_random_10_10_5_7    5.128011e-08             - -7.536609e-07 -5.271318e-07  4.950103e-08  4.458313e-08  5.175086e-08             -  5.175072e-08  5.173785e-08  5.227195e-08 -2.889784e-06  5.227195e-08 -2.889784e-06  5.214046e-08 -3.248845e-06  5.144633e-08  5.144633e-08 -1.323009e-04 -2.528172e-05  5.179742e-08  5.179742e-08           -  4.237955e-08
socp_random_10_10_5_8   -1.296648e-07             - -1.296647e-07 -1.298291e-07 -1.283245e-07 -1.297726e-07 -1.297065e-07             - -1.297065e-07 -1.297273e-07 -1.292374e-07 -2.270617e-06 -1.292374e-07 -2.270617e-06 -1.296820e-07 -2.977395e-06 -1.413094e-07 -1.413094e-07 -1.305975e-07 -1.325191e-07 -1.296424e-07 -1.296424e-07           - -1.297700e-07
socp_random_10_10_5_9    2.953376e-07             -  2.953376e-07 -2.817509e-06  2.894584e-07  2.537483e-07  2.953100e-07             -  2.953077e-07  2.952962e-07  2.964457e-07 -4.043709e-06  2.964457e-07 -4.043709e-06  2.957617e-07 -2.362185e-06  2.904797e-07  2.904797e-07  2.949272e-07 -2.130577e-05  2.953615e-07  2.953615e-07           -  2.947560e-07
socp_random_10_5_10_1   -1.336956e-07             - -1.333007e-07 -6.032694e-06 -1.330435e-07 -1.332750e-07 -1.333330e-07             - -1.333395e-07 -1.333455e-07 -1.330990e-07 -5.054099e-06 -1.330990e-07 -5.054099e-06 -1.331337e-07 -4.715619e-06 -1.513144e-07 -1.513144e-07 -1.515416e-07 -1.453434e-07 -1.331464e-07 -1.331464e-07           -  6.963115e-07
socp_random_10_5_10_10  -1.294073e-08             - -9.980079e-09 -9.980079e-09 -7.916415e-09 -9.898130e-09 -1.001020e-08             - -1.001020e-08 -1.002528e-08 -9.441617e-09 -4.025974e-06 -9.441617e-09 -4.025974e-06 -9.892864e-09 -4.638281e-06 -5.524296e-08 -5.524296e-08 -1.395235e-08 -2.895091e-06 -9.621097e-09 -9.621097e-09           - -9.803225e-09
socp_random_10_5_10_2    1.327223e-07             - -5.284267e-07 -2.647277e-06  1.026089e-07  1.321230e-07  1.321327e-07             -  1.321431e-07  1.321283e-07  1.326015e-07 -6.149618e-06  1.326015e-07 -6.149618e-06  1.326221e-07 -7.138832e-06  1.320158e-07  1.320158e-07  1.315687e-07 -1.888039e-07  1.329271e-07  1.329271e-07           -  1.323897e-07
socp_random_10_5_10_3   -2.898046e-08             - -1.295751e-09 -1.388909e-06  2.537801e-10 -2.332788e-08 -1.331162e-09             - -1.329254e-09 -1.345572e-09 -1.161031e-09 -7.700232e-06 -1.161031e-09 -7.700232e-06 -1.090919e-09 -5.223578e-06 -7.036046e-08 -7.036046e-08 -3.749893e-09 -1.598969e-09 -1.042579e-09 -1.042579e-09           - -1.120749e-09
socp_random_10_5_10_4   -6.901085e-08             - -6.908007e-08 -1.390931e-06 -6.839519e-08 -1.006864e-07 -6.903523e-08             - -6.903524e-08 -6.904744e-08 -6.880385e-08 -8.257841e-06 -6.880385e-08 -8.257841e-06 -6.798770e-08 -7.113704e-06 -7.078732e-08 -7.078732e-08 -6.940742e-08             - -6.882036e-08 -6.882036e-08           - -6.838305e-08
socp_random_10_5_10_5    1.400974e-07             -  1.464483e-07 -2.880453e-05  1.405086e-07  1.433891e-07  1.464388e-07             -  1.464346e-07  1.464278e-07  1.465315e-07 -8.895510e-06  1.465315e-07 -8.895510e-06  1.465836e-07 -9.926740e-06  1.460798e-07  1.460798e-07  1.436809e-07  9.909949e-08  1.465449e-07  1.465449e-07           -  1.468182e-07
socp_random_10_5_10_6   -8.208538e-09             - -1.335451e-08 -2.021715e-06 -8.870309e-09 -2.927894e-08 -1.337779e-08             - -1.337752e-08 -1.338902e-08 -1.326870e-08 -6.660792e-06 -1.326870e-08 -6.660792e-06 -1.307053e-08 -6.510302e-06 -5.260290e-08 -5.260290e-08 -1.394791e-08 -1.381915e-08 -1.323410e-08 -1.323410e-08           - -1.317172e-08
socp_random_10_5_10_7    1.678722e-07             - -2.208064e-07 -1.848568e-06  1.903441e-07  1.679183e-07  1.678367e-07             -  1.678155e-07             -  1.680881e-07 -5.216756e-06  1.680881e-07 -5.216756e-06  1.681124e-07 -6.112066e-06  1.115363e-08  1.115363e-08  1.664799e-07  1.673057e-07  1.680240e-07  1.680240e-07           -  1.679735e-07
socp_random_10_5_10_8   -5.991887e-08             - -5.991888e-08 -2.041005e-06 -6.419547e-08 -6.015506e-08 -5.995061e-08             - -5.995062e-08 -5.996652e-08 -5.987523e-08 -7.511790e-06 -5.987523e-08 -7.511790e-06 -5.973257e-08 -7.046420e-06 -6.044669e-08 -6.044669e-08 -1.063620e-05 -6.029722e-08 -5.979831e-08 -5.979831e-08           - -5.968200e-08
socp_random_10_5_10_9    9.417402e-08             -  9.417401e-08 -2.834051e-06  1.001631e-07  8.965663e-08  9.414568e-08             -  9.414538e-08  9.413152e-08  9.419701e-08 -8.450181e-06  9.419701e-08 -8.450181e-06  9.456726e-08 -8.227647e-06  9.339247e-08  9.339247e-08  9.381429e-08  1.015925e-04  9.440373e-08  9.440373e-08           -  9.439762e-08
socp_random_10_5_5_1     1.009020e-07             -  1.009085e-07 -8.628247e-06  9.866703e-08  9.944060e-08  1.008747e-07             -  1.008747e-07             -  1.009796e-07 -1.602266e-06  1.009796e-07 -1.602266e-06  1.011034e-07 -2.045301e-06  1.006878e-07  1.006878e-07 -1.414536e-05 -2.170657e-06  1.010856e-07  1.010856e-07           -  1.011064e-07
socp_random_10_5_5_10    2.813125e-07             - -6.971420e-07  2.847017e-07  2.843671e-07  2.516461e-07  2.846619e-07             -  2.846695e-07  2.846534e-07  2.847921e-07 -1.735075e-06  2.847921e-07 -1.735075e-06  2.845411e-07 -4.122015e-06  2.826596e-07  2.826596e-07  2.845233e-07 -8.684983e-06  2.847995e-07  2.847995e-07           -  2.839601e-07
socp_random_10_5_5_2     8.590684e-08             -  8.808482e-08 -2.675709e-06  8.776559e-08  6.482149e-08  8.807157e-08             -  8.806806e-08  8.805468e-08  8.933173e-08 -3.653861e-06  8.933173e-08 -3.653861e-06  8.669481e-08 -1.349603e-06  8.627611e-08  8.627611e-08  8.168141e-08  7.122406e-08  8.826043e-08  8.826043e-08           -  8.837981e-08
socp_random_10_5_5_3    -1.925531e-08             - -1.922875e-08 -1.141415e-05 -1.909567e-08 -2.230069e-08 -1.925329e-08             - -1.925246e-08 -1.926431e-08 -1.891142e-08 -3.669559e-06 -1.891142e-08 -3.669559e-06 -2.069123e-08 -4.542403e-06 -2.603393e-08 -2.603393e-08 -2.892024e-05 -1.190460e-05 -1.889639e-08 -1.889639e-08           - -1.953310e-08
socp_random_10_5_5_4     1.066898e-07             -  1.064643e-07  1.066898e-07  1.202959e-07  1.024749e-07  1.066578e-07             -  1.066577e-07  1.066418e-07  1.073032e-07 -1.781800e-06  1.073032e-07 -1.781800e-06  1.071249e-07 -2.376064e-06  6.740772e-08  6.740772e-08 -3.910522e-05 -7.123445e-06  1.067508e-07  1.067508e-07           -  1.046640e-07
socp_random_10_5_5_5     6.953334e-09             -  6.713984e-09  6.703883e-09  7.385029e-09 -8.435012e-10  6.676080e-09             -  6.676087e-09  6.657139e-09  6.866246e-09 -6.737376e-06  6.866246e-09 -6.737376e-06  6.656740e-09 -3.924572e-06 -6.482903e-08 -6.482903e-08 -6.370162e-05 -1.822258e-05  6.733480e-09  6.733480e-09           - -6.113929e-09
socp_random_10_5_5_6    -2.592362e-08             - -2.590078e-08 -2.844827e-06 -2.616495e-08 -8.064609e-08 -2.596064e-08             - -2.596065e-08 -2.597803e-08 -2.549943e-08 -2.585909e-06 -2.549943e-08 -2.585909e-06 -2.582238e-08 -4.138445e-06 -2.617922e-08 -2.617922e-08 -2.623684e-08 -3.799326e-06 -2.588329e-08 -2.588329e-08           - -2.545910e-08
socp_random_10_5_5_7     1.463420e-07             -  1.462898e-07 -3.675685e-07  1.470474e-07  1.459586e-07  1.463238e-07             -  1.463239e-07  1.463149e-07  1.468247e-07 -2.881627e-06  1.468247e-07 -2.881627e-06  1.469873e-07 -4.955828e-06  1.463169e-07  1.463169e-07 -5.470087e-05 -1.199090e-05  1.477591e-07  1.477591e-07           -  1.455014e-07
socp_random_10_5_5_8     2.524844e-07             -  2.527150e-07 -2.004561e-07  2.527179e-07  2.524326e-07  2.526836e-07             -  2.526836e-07  2.526680e-07  2.528611e-07 -1.537670e-06  2.528611e-07 -1.537670e-06  2.511753e-07 -3.730541e-06  8.467634e-08  8.467634e-08 -3.706021e-05 -6.556878e-06  2.530257e-07  2.530257e-07           -  2.457223e-07
socp_random_10_5_5_9    -1.192391e-07             - -1.036526e-06 -4.012581e-07 -1.017577e-07 -2.195559e-07 -1.173716e-07             - -1.173629e-07 -1.173766e-07 -1.172238e-07 -5.631637e-06 -1.172238e-07 -5.631637e-06 -1.172407e-07 -4.641548e-06 -1.173786e-07 -1.173786e-07 -5.229238e-05 -1.244872e-05 -1.170817e-07 -1.170817e-07           - -1.252926e-07
socp_random_2_2_2_1     -6.025665e-08             - -3.014741e-09 -2.885251e-06  3.800158e-08 -1.892111e-07  6.530757e-08             -  6.547242e-08  6.522514e-08  6.539650e-08 -6.795875e-07  6.539650e-08 -6.795875e-07  5.669430e-08 -4.123793e-08 -6.364948e-07 -6.364948e-07  6.440804e-08 -2.002450e-06  6.453692e-08  6.453692e-08           -  6.028239e-08
socp_random_2_2_2_10     1.521578e-07             -  1.580403e-07 -1.166421e-07  1.578059e-07  9.196756e-08  1.580406e-07             -  1.580406e-07  1.580406e-07  1.581365e-07 -2.766008e-06  1.581365e-07 -2.766008e-06  1.609281e-07 -1.993103e-06  1.579654e-07  1.579654e-07 -4.674484e-05 -5.278131e-06  1.581742e-07  1.581742e-07           -  1.565034e-07
socp_random_2_2_2_2      1.929455e-07             -  1.929238e-07  1.929167e-07  1.836021e-07  2.626765e-07  1.929436e-07             -  1.929436e-07  1.929436e-07  1.932161e-07 -2.955295e-06  1.932161e-07 -2.955295e-06  1.956264e-07 -3.663315e-06  1.868569e-07  1.868569e-07 -1.036916e-05 -2.978891e-06  1.930184e-07  1.930184e-07           -  1.930273e-07
socp_random_2_2_2_3      1.776279e-07             - -1.029477e-05 -2.027972e-06  1.993886e-07  3.901099e-08  2.081061e-07             -  2.081061e-07  2.081061e-07  2.073483e-07 -1.848649e-06  2.073483e-07 -1.848649e-06  1.969596e-07 -1.111802e-06 -1.140152e-06 -1.140152e-06 -2.949696e-07 -1.285460e-06  2.080213e-07  2.080213e-07           -  2.028013e-07
socp_random_2_2_2_4     -1.214136e-07             - -2.906622e-05 -1.214137e-07 -1.214024e-07 -1.217095e-07 -1.214616e-07             - -1.214136e-07 -1.214136e-07 -1.213875e-07 -9.003674e-07 -1.213875e-07 -9.003674e-07 -1.222696e-07 -1.285123e-06 -1.462974e-07 -1.462974e-07 -2.906634e-05 -4.551663e-06 -1.211881e-07 -1.211881e-07           - -1.214398e-07
socp_random_2_2_2_5     -3.181652e-04             - -3.441426e-04 -1.535359e-06 -3.180454e-04  2.857796e-07 -3.180440e-04             - -3.180440e-04  2.600043e-07 -3.180428e-04 -3.187698e-04 -3.180428e-04 -3.187698e-04  2.600845e-07  2.514935e-07 -3.180474e-04 -3.180474e-04 -3.441425e-04 -4.552711e-06 -3.180432e-04 -3.180432e-04           -  2.596714e-07
socp_random_2_2_2_6     -1.231709e-07             - -4.605535e-08 -4.605699e-08 -4.649981e-08  4.968023e-08 -4.605534e-08             - -4.606455e-08 -4.605534e-08 -4.348713e-08 -4.330590e-06 -4.348713e-08 -4.330590e-06 -4.471458e-08 -1.890764e-06 -4.799144e-08 -4.799144e-08 -3.239978e-05 -1.947367e-06 -4.271909e-08 -4.271909e-08           - -4.512978e-08
socp_random_2_2_2_7     -2.020524e-02             - -2.020524e-02  2.549904e-07 -2.020524e-02  1.860539e-07 -2.020524e-02             - -2.020524e-02  2.549904e-07 -2.020524e-02 -2.020580e-02 -2.020524e-02 -2.020580e-02  2.571992e-07  2.539092e-07 -2.020534e-02 -2.020534e-02 -2.021183e-02 -5.348215e-06 -2.020524e-02 -2.020524e-02           -  2.549945e-07
