                         baronBM  baronBMc  baronHR  baronHRc   cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc   mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
kClus_3_10_3_5              4.53   3600.00    50.43     77.65     0.809     6.476     3.162   3600.000     9.676     74.444     4.671     61.718     4.671      61.718     4.915      21.396       86.314        86.314      140.567       179.880      53.682       53.682      3600.0       36.865
kClus_3_10_3_6              4.62   3600.00    45.30     42.86     0.514     9.364     2.928   3600.000    10.340     76.649     5.195     62.842     5.195      62.842     6.232      17.973       74.028        74.028      105.840       215.206      69.990       69.990      3600.0       51.923
kClus_3_10_3_7              3.37   3600.00    29.96     55.83     0.582     4.201     2.267   3600.000    14.599     79.700     3.412    105.213     3.412     105.213     5.059      39.527       60.420        60.420      120.402       218.792      33.506       33.506      3600.0       49.025
kClus_3_10_3_8             14.07   3600.00    88.83    183.66     0.929     8.103     4.948   3600.000    19.888    103.229     5.482    136.889     5.482     136.889     6.988      41.798      152.582       152.582      230.690       335.062      91.690       91.690      3600.0      106.375
kClus_3_10_3_9             28.91   3600.00    62.61    126.53     1.271    10.524     7.651   3600.000    30.241     47.522     9.508    135.113     9.508     135.113     7.881      64.411      186.966       186.966      276.450       408.714     144.233      144.233      3600.0      130.717
kClus_3_10_5_1             27.01   3600.00   295.11    792.19     4.101    36.933    20.466   3600.000    47.842    113.069    17.503    823.232    17.503     823.232    24.751     230.746      270.157       270.157      529.963       818.754     396.799      396.799      3600.0      277.893
kClus_3_10_5_10            13.67   3600.00   345.48    409.04     1.554    24.613     7.560   3600.000    27.363     71.123     8.835    384.574     8.835     384.574    13.032     149.819      174.273       174.273      211.405       465.283     189.633      189.633      3600.0      152.217
kClus_3_10_5_2             28.88   3600.00   143.96    374.08     2.359    32.398    17.459   3600.000    44.235    184.511    18.844    538.410    18.844     538.410    21.632     161.727      265.520       265.520      301.497       710.117    3600.000     3600.000      3600.0      181.378
kClus_3_10_5_3             23.79   3600.00   254.26    547.29     4.294    48.651    10.876   3600.000    47.118    135.567    16.831    731.378    16.831     731.378    18.310     203.883      273.810       273.810      553.325       931.313     362.040      362.040      3600.0      268.790
kClus_3_10_5_4             43.89   3600.00   340.67    529.43     3.847    61.468    19.737   3600.000    67.905    192.669    21.858    543.637    21.858     543.637    30.377     266.949      389.871       389.871      435.211       708.096     372.807      372.807      3600.0      230.633
kClus_3_10_5_5             21.58   3600.00   275.42    501.61     3.609    52.311    15.470   3600.000    51.202    121.006    22.839    420.752    22.839     420.752    26.805     268.474      286.627       286.627      419.456       687.812     313.881      313.881      3600.0      206.886
kClus_3_10_5_6             56.01   3600.00   602.21    800.91     5.443    62.857    26.889   3600.000    63.107    164.812    27.753   1047.384    27.753    1047.384    46.341     288.640      434.190       434.190     3600.000      1013.008     519.931      519.931      3600.0      372.307
kClus_3_10_5_7             11.25   3600.00   123.62    201.96     1.486    31.974    12.497   3600.000    34.245     73.094    16.886    290.744    16.886     290.744    14.322     124.343      179.075       179.075      269.893       632.710     272.275      272.275      3600.0      174.927
kClus_3_10_5_8             41.90   3600.00   378.28    437.72    14.595    34.780     8.955   3600.000    60.909    171.878    18.940    545.050    18.940     545.050    17.795     167.654      221.546       221.546      438.251       635.497     362.253      362.253      3600.0      221.855
kClus_3_10_5_9             16.61   3600.00   120.21    203.02     2.325    73.688    13.750   3600.000    39.095    131.991    12.955    256.149    12.955     256.149    15.793     114.589      180.745       180.745      229.696       360.152     174.510      174.510      3600.0      113.523
kClus_3_20_2_1             15.38   3600.00   199.84    299.55     2.505    18.280    29.476   3600.000   145.869    677.287    33.127   1282.125    33.127    1282.125    46.984     263.211     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_10           105.51   3600.00  1204.03    827.15    14.427    45.142   195.729   3600.000   512.913   1141.775   178.691   3562.884   178.691    3562.884   105.971     786.579     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_2             46.04   3600.00   394.03    412.49     5.874    82.678   129.838   3600.000   541.461   2006.907    68.627   1583.280    68.627    1583.280   143.464     335.494     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_3             47.70   3600.00   651.62    897.49     6.191    50.072   103.511   3600.000   431.683   1529.324    85.821   2015.219    85.821    2015.219   107.469     834.412     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_4             20.17   3600.00   526.46    429.11     5.991    22.776    50.940   3600.000   230.155    745.486    61.608   1415.905    61.608    1415.905   104.342     249.540     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_5             29.86   3600.00  2093.57    716.20     4.706    34.233   146.042   3600.000   318.260    896.012    43.440   1436.625    43.440    1436.625   122.335     415.617     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_6             54.17   3600.00   402.19    537.29     3.483    34.664   116.814   3600.000   293.907   1340.889    49.994    707.474    49.994     707.474    69.754     301.324     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_7             46.45   3600.00   351.11    401.97     5.033    37.058    39.735   3600.000   247.597    638.083    52.524   1767.449    52.524    1767.449    68.173     403.968     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_8             72.89   3600.00  1005.90   2304.50     3.523    31.572    61.355   3600.000   227.494    576.117    40.597   1261.064    40.597    1261.064    77.409     288.955     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_2_9             70.42   3600.00  1009.64   1393.12     7.464    35.793    43.596   3600.000   240.603    733.925    42.058   1836.563    42.058    1836.563    54.257     276.094     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_1            379.13   3600.00  3600.00   3600.00    93.403  1997.550  3600.000   3600.000  3600.000   3600.000   931.858   3600.000   931.858    3600.000  1297.777    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_10          2314.04   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3586.046   3600.000  3586.046    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_2            888.41   3600.00  2581.57   3600.00    43.161  1031.300   963.353   3600.000  3600.000   3600.000   411.668   3600.000   411.668    3600.000   972.161    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_3            133.33   3600.00  3600.00   3600.00    32.767   359.894   192.940   3600.000  1165.818   2413.784   159.858   3600.000   159.858    3600.000   316.737    2159.346     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_4            123.14   3600.00  1971.14   3409.36    30.411   750.964   496.298   3600.000  1238.993   2618.969   187.583   3600.000   187.583    3600.000   373.119    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_5            247.73   3600.00  3600.00   3600.00    87.973   973.894  1353.237   3600.000  3600.000   3600.000   864.016   3600.000   864.016    3600.000  1226.724    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_6            154.66   3600.00  3600.00   3600.00    18.899  3600.000   246.771   3600.000  1175.629   3600.000   248.254   3600.000   248.254    3600.000   366.670    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_7             82.84   3600.00  2609.97   2753.34    17.388   287.371   240.283   3600.000   832.065   2008.108   106.675   3600.000   106.675    3600.000   215.291    2741.383     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_8            567.37   3600.00  3600.00   3600.00    72.866  1344.748  3600.000   3600.000  2987.556   3600.000   688.933   3600.000   688.933    3600.000  1306.647    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_3_9            754.75   3600.00  3600.00   3600.00   129.996  1737.908  3600.000   3600.000  3600.000   3600.000   942.325   3600.000   942.325    3600.000  1213.249    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_1           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_10          3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3540.388   3600.000  3540.388    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_2           1752.29   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_3           3438.08   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_4           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_5           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_6           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_7           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_8           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_3_20_5_9           2630.90   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_2_1             11.92   3600.00   132.15    155.11     2.559    89.856    27.689   3600.000    61.563    150.933    18.446    295.286    18.446     295.286    24.678      80.326      340.312       340.312      465.042      1179.461     233.840      233.840      3600.0      251.714
kClus_5_10_2_10            24.05   3600.00   340.05    288.18     8.073    10.084    55.712   3600.000   162.333    459.511    31.528    698.372    31.528     698.372    39.270     126.848      882.996       882.996     1777.017      1497.594     388.820      388.820      3600.0      499.765
kClus_5_10_2_2             14.16   3600.00   117.76    115.98     1.115     5.126    15.253   3600.000    44.803    142.279    14.140    204.592    14.140     204.592    17.082      57.127      342.390       342.390      237.845      1416.479     274.133      274.133      3600.0      127.654
kClus_5_10_2_3             48.60   3600.00   260.07    383.06    10.160    11.673    45.386   3600.000   129.225    438.129    33.490    497.591    33.490     497.591    30.466     169.262     1074.221      1074.221      980.990      2110.836     466.987      466.987      3600.0      415.187
kClus_5_10_2_4             36.90   3600.00   266.74    319.05     5.693    10.554    42.135   3600.000    59.539    348.148    23.481    663.296    23.481     663.296    19.500      79.772      459.714       459.714      720.575      1573.447     291.370      291.370      3600.0      279.640
kClus_5_10_2_5              7.83   3600.00    89.59    109.84     1.320     5.244    21.626   3600.000    49.367    330.093    14.370    303.327    14.370     303.327    18.228      89.960      289.456       289.456      203.902      1042.169     174.075      174.075      3600.0      108.627
kClus_5_10_2_6             11.35   3600.00    77.06    128.71     2.617     6.724    22.031   3600.000    79.402    321.834    25.234    177.799    25.234     177.799    17.074      78.187      446.855       446.855      394.305       784.779     200.167      200.167      3600.0      215.867
kClus_5_10_2_7             21.69   3600.00   215.17    175.18     6.663     9.026    23.342   3600.000    50.908    244.739    14.713    327.134    14.713     327.134    19.640      91.795      418.470       418.470      509.111      1108.175     197.993      197.993      3600.0      226.559
kClus_5_10_2_8             45.20   3600.00   163.64    362.44     9.639    92.702    41.634   3600.000    60.415    239.843    16.387    424.011    16.387     424.011    21.697      92.463      557.015       557.015      548.872      1605.171     335.163      335.163      3600.0      243.401
kClus_5_10_2_9             16.38   3600.00   110.55    205.26     4.351    11.233    17.257   3600.000    46.324    211.945    21.547    240.709    21.547     240.709    27.016      75.979      418.293       418.293      621.961      1081.902     204.362      204.362      3600.0      195.386
kClus_5_10_3_1            108.34   3600.00   616.88    694.08    10.306   122.276    81.185   3600.000   289.753    595.235    82.807   1068.542    82.807    1068.542    52.185     453.897     1239.789      1239.789     3600.000      2821.262    1073.441     1073.441      3600.0      690.366
kClus_5_10_3_10            44.21   3600.00   351.30    775.10     7.924   101.566    65.077   3600.000   233.385    675.649    46.041   1102.534    46.041    1102.534    40.380     308.788      838.859       838.859     1317.038      2010.586     540.748      540.748      3600.0      473.826
kClus_5_10_3_2             24.97   3600.00   788.26    678.02    12.633    70.199    50.157   3600.000   234.239    441.339    44.515   2212.495    44.515    2212.495    64.563     331.049     1018.943      1018.943     1478.651      3600.000     756.009      756.009      3600.0      528.103
kClus_5_10_3_3              8.67   3600.00   213.22    451.05     1.885    22.654    33.183   3600.000    65.283    315.139    19.631    513.807    19.631     513.807    23.986     120.671      324.074       324.074      729.233       738.372     252.947      252.947      3600.0      191.467
kClus_5_10_3_4             19.62   3600.00   256.60    321.23     5.546    27.763    33.390   3600.000    83.425    273.635    23.082    544.306    23.082     544.306    29.843     227.348      514.024       514.024      807.948      1587.887     652.821      652.821      3600.0      322.141
kClus_5_10_3_5             17.32   3600.00   201.45    343.19     4.275    36.446    38.299   3600.000    97.190    314.739    31.031   1066.362    31.031    1066.362    39.657     212.598      577.580       577.580     1263.099      1807.687     623.927      623.927      3600.0      205.941
kClus_5_10_3_6             27.07   3600.00   396.86    269.70    16.609    61.667    32.688   3600.000   125.075    395.334    32.474    840.208    32.474     840.208    40.619     247.812      555.686       555.686      800.229      2733.847     320.161      320.161      3600.0      364.020
kClus_5_10_3_7            125.63   3600.00   850.52    831.89    22.742    99.220    55.845   3600.000   175.309    820.189    96.885   1981.188    96.885    1981.188    72.711     305.570     1085.487      1085.487     2239.598      2961.572    1335.179     1335.179      3600.0      990.537
kClus_5_10_3_8            104.54   3600.00   795.47   2142.53     6.083    31.777    66.308   3600.000   148.513    304.535    28.043   1961.139    28.043    1961.139    40.143     213.645      849.607       849.607      616.725      2833.727    3600.000     3600.000      3600.0      503.711
kClus_5_10_3_9            172.27   3600.00   690.94   1238.95    61.936   105.302   116.134   3600.000   255.178   1172.999   110.852   2085.202   110.852    2085.202    79.996     456.167     2359.783      2359.783     2840.402      3600.000    3600.000     3600.000      3600.0     1272.326
kClus_5_10_5_1           1005.65   3600.00  3600.00   3600.00    94.026  1541.926   691.333   3600.000  1965.024   3600.000   565.755   3600.000   565.755    3600.000   615.782    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_10           104.04   3600.00  2305.66   1465.33    13.928   207.199    90.819   3600.000   342.718   1543.763    45.663   3589.487    45.663    3589.487    74.563     929.368     2013.640      2013.640     2655.123      2778.078    3600.000     3600.000      3600.0      929.009
kClus_5_10_5_2            228.06   3600.00  1848.97   2697.35    29.296   573.197   139.594   3600.000   617.095   2042.390   137.375   3600.000   137.375    3600.000   212.018    2093.321     3600.000      3600.000     3600.000      3600.000    1648.389     1648.389      3600.0     3600.000
kClus_5_10_5_3            218.64   3600.00  2419.01   3532.84    26.147  1076.543   196.415   3600.000   770.577   1789.863   341.865   3600.000   341.865    3600.000   280.533    2899.645     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_4            539.91   3600.00  3600.00   3600.00    60.909  1668.157   688.930   3600.000  1955.123   3237.142   329.883   3600.000   329.883    3600.000   353.101    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_5           1102.57   3600.00  3600.00   3600.00    75.311  1520.579   799.136   3600.000  2853.396   3600.000   597.136   3600.000   597.136    3600.000  1035.786    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_6            434.74   3600.00  3600.00   3600.00    50.912   963.979   567.534   3600.000  1580.756   3600.000   422.053   3600.000   422.053    3600.000   564.246    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_7            215.71   3600.00  2751.17   3600.00    33.758   351.398   272.151   3600.000   743.962   2794.337   178.488   3600.000   178.488    3600.000   228.308    2520.034     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_8            368.08   3600.00  3600.00   3600.00   225.393   393.446   308.571   3600.000   610.167   2132.629   158.162   3600.000   158.162    3600.000   218.574    2009.824     3503.651      3503.651     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_10_5_9            178.47   3600.00  1786.63   3600.00    38.280   569.561   310.187   3600.000   935.315   2475.978   248.038   3600.000   248.038    3600.000   277.168    2858.939     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_1            571.15   3600.00  3600.00   3600.00    31.437   343.284  1282.935   3600.000  3417.691   3600.000   570.742   3600.000   570.742    3600.000   510.874    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_10          3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_2           3333.92   3600.00  3600.00   3600.00   156.573   827.646  3600.000   3600.000  3600.000   3600.000   989.956   3600.000   989.956    3600.000  1461.650    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_3           3600.00   3600.00  3600.00   3600.00   191.819  2024.128  3600.000   3600.000  3600.000   3600.000  2112.784   3600.000  2112.784    3600.000  3017.693    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_4           3600.00   3600.00  3600.00   3600.00   215.401  1487.286  3600.000   3600.000  3600.000   3600.000  2613.132   3600.000  2613.132    3600.000  3526.660    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_5            693.90   3600.00  3600.00   3600.00   125.381   694.311  3600.000   3600.000  3600.000   3600.000  1488.121   3600.000  1488.121    3600.000  1432.312    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_6           2398.34   3600.00  3600.00   3600.00   211.661  1602.802  3600.000   3600.000  3600.000   3600.000  1932.719   3600.000  1932.719    3600.000  2246.437    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_7           1075.66   3600.00  3600.00   3600.00   233.244  1968.390  3600.000   3600.000  3600.000   3600.000   901.448   3600.000   901.448    3600.000  1784.941    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_8           3600.00   3600.00  3600.00   3600.00   323.663  3600.000  3600.000   3600.000  3600.000   3600.000   887.324   3600.000   887.324    3600.000  1080.716    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_2_9           3600.00   3600.00  3600.00   3600.00  3600.000  1852.732  3600.000   3600.000  3600.000   3600.000  2488.602   3600.000  2488.602    3600.000  2236.226    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_1           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_10          3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_2           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_3           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_4           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  1599.782   3600.000  1599.782    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_5           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_6           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_7           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_8           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_3_9           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_1           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_10          3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_2           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_3           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_4           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_5           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_6           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_7           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_8           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
kClus_5_20_5_9           3600.00   3600.00  3600.00   3600.00  3600.000  3600.000  3600.000   3600.000  3600.000   3600.000  3600.000   3600.000  3600.000    3600.000  3600.000    3600.000     3600.000      3600.000     3600.000      3600.000    3600.000     3600.000      3600.0     3600.000
socp_random_10_10_10_1     43.72   3600.00  3600.00   3600.00   496.467   310.599    24.845   3600.000   110.068   1526.315   103.830   2543.649   103.830    2543.649    25.186    1071.611      202.018       202.018       93.228       442.121     128.315      128.315      3600.0       33.342
socp_random_10_10_10_10    39.07   3600.00  3600.00   3600.00   857.591   823.025    52.553   3600.000   445.604   3600.000   143.312   3547.277   143.312    3547.277   132.110    3600.000     1558.074      1558.074     1054.786       323.941     647.649      647.649      3600.0      578.337
socp_random_10_10_10_2     34.12   3600.00  3600.00   1524.00    33.218   431.360    22.515   3600.000    52.502   1124.548    69.238   2709.807    69.238    2709.807    35.387    1898.211      175.830       175.830       94.210       883.283     318.637      318.637      3600.0       53.592
socp_random_10_10_10_3     32.79   3600.00  2294.09   1304.45    63.267   170.970    10.570   3600.000    23.824   1001.269    58.884   1614.565    58.884    1614.565    12.434     882.115       91.716        91.716       49.706      3600.000      89.795       89.795      3600.0       22.971
socp_random_10_10_10_4    113.07   3600.00  3600.00   2407.59    64.123   355.057    34.301   3600.000    49.482   3432.372   107.558   3177.776   107.558    3177.776    41.488    3600.000      654.769       654.769      147.584       814.881     514.409      514.409      3600.0       86.137
socp_random_10_10_10_5    258.15   3600.00  3600.00   3600.00  3149.134  1180.081    53.573   3600.000   546.223   3119.471   242.054   3600.000   242.054    3600.000   146.856    3600.000     1342.146      1342.146      969.609      1572.494    1616.198     1616.198      3600.0      434.389
socp_random_10_10_10_6    143.37   3600.00  3600.00   1461.76    53.539   273.210    35.231   3600.000   131.040    475.810   156.356   1343.116   156.356    1343.116    46.759    2115.063      498.253       498.253      342.656      3600.000     657.357      657.357      3600.0      174.730
