                          baronBM  baronBMc  baronHR  baronHRc   cplexBM  cplexHRc  knitroBM  knitroBMc  knitroHR  knitroHRc   mosekBM  mosekBM.2  mosekBMc  mosekBMc.2  mosekHRc  mosekHRc.2  sbbknitroBM  sbbknitroBMc  sbbknitroHR  sbbknitroHRc  sbbmosekBM  sbbmosekBMc  sbbmosekHR  sbbmosekHRc
kClus_5_10_2_9             1022.0         -   1726.0    4831.0    9022.0    7693.0    4201.0          -    4523.0     4741.0    5099.0     8713.0    5099.0      8713.0    4569.0      8252.0       7421.0        7421.0       7895.0        7287.0      8171.0       8171.0           -       5018.0
kClus_5_10_3_1             6951.0         -   8345.0    9802.0   19496.0   22648.0   19039.0          -   21765.0    14257.0   16737.0    16051.0   16737.0     16051.0    6693.0     14033.0      23927.0       23927.0            -       19426.0     38547.0      38547.0           -      15268.0
kClus_5_10_3_10            2681.0         -   3788.0    9181.0   16934.0   13537.0   14955.0          -         -    15281.0    9303.0    19572.0    9303.0     19572.0    4867.0     14405.0      16791.0       16791.0      13694.0       11454.0     19547.0      19547.0           -      10382.0
kClus_5_10_3_2             1591.0         -  13003.0   13722.0   17994.0   16974.0   11457.0          -   17207.0     9939.0    8751.0    31107.0    8751.0     31107.0    8947.0     17826.0      19915.0       19915.0      15771.0       10674.0     27380.0      27380.0           -      11554.0
kClus_5_10_3_3              525.0         -   3428.0    7944.0    2967.0    3777.0         -          -         -     6147.0    3933.0     6781.0    3933.0      6781.0    2991.0      5733.0       6305.0        6305.0       9211.0        3620.0      9219.0       9219.0           -       4278.0
kClus_5_10_3_4             1127.0         -   3442.0    4901.0   10688.0    4598.0    7721.0          -    5993.0     5721.0    4821.0     9427.0    4821.0      9427.0    3767.0     10009.0       9743.0        9743.0       9840.0        7521.0     23552.0      23552.0           -       7137.0
kClus_5_10_3_5             1105.0         -   3010.0    6175.0    7530.0    4589.0         -          -    7145.0     6037.0    6041.0    11910.0    6041.0     11910.0    4913.0      7245.0      11456.0       11456.0      12719.0        9779.0     22722.0      22722.0           -       4509.0
kClus_5_10_3_6             1631.0         -   5158.0    4245.0   36558.0    9178.0    6959.0          -    8477.0          -    6001.0    15416.0    6001.0     15416.0    4417.0      8551.0      10283.0       10283.0      10089.0       10736.0     11539.0      11539.0           -       7913.0
kClus_5_10_3_7             6834.0         -  15939.0   16800.0   36709.0   16694.0   12965.0          -   13619.0    22753.0   19227.0    22158.0   19227.0     22158.0    9805.0     11808.0      21323.0       21323.0      21769.0       23247.0     47289.0      47289.0           -      21706.0
kClus_5_10_3_8             6026.0         -  11711.0   34540.0   12896.0    7424.0   15069.0          -   10597.0     8197.0    5617.0    20302.0    5617.0     20302.0    5281.0      7231.0      17297.0       17297.0       9844.0       16497.0           -            -           -      11104.0
kClus_5_10_3_9             9208.0         -  10410.0   26026.0   89650.0   20598.0   25443.0          -   18853.0    29803.0   21609.0    24697.0   21609.0     24697.0   10463.0     17535.0      46824.0       46824.0      28829.0             -           -            -           -      27284.0
kClus_5_10_5_1            38582.0         -        -   27490.0  143255.0  148140.0   99183.0          -  103427.0    66940.0   78417.0          -   78417.0           -   54269.0     62625.0            -             -            -             -           -            -           -            -
kClus_5_10_5_10            4151.0         -  11913.0   11673.0   21926.0    6321.0   15009.0          -   17869.0    29009.0    6575.0    18133.0    6575.0     18133.0    5811.0     10588.0      29194.0       29194.0      15204.0       11888.0           -            -           -      15786.0
kClus_5_10_5_2             9034.0         -   8742.0   17187.0   39953.0   82627.0   21821.0          -   30425.0    35349.0   18947.0    16810.0   18947.0     16810.0   16831.0     34450.0            -             -            -             -     51156.0      51156.0           -            -
kClus_5_10_5_3             7060.0         -  13244.0   28842.0   36648.0   43242.0   29923.0          -   37241.0    30953.0   47493.0    15488.0   47493.0     15488.0   22691.0     36683.0            -             -            -             -           -            -           -            -
kClus_5_10_5_4            20424.0         -  19775.0   26475.0  101559.0  136797.0   92241.0          -   95785.0    65163.0   46651.0    14959.0   46651.0     14959.0   28651.0     58582.0            -             -            -             -           -            -           -            -
kClus_5_10_5_5            40901.0         -        -   26955.0  122800.0  145654.0  102757.0          -  131433.0    63783.0   82841.0    11632.0   82841.0     11632.0   93223.0     47541.0            -             -            -             -           -            -           -            -
kClus_5_10_5_6            14450.0         -        -         -   97330.0   77835.0   76105.0          -   75347.0    59381.0   56683.0          -   56683.0           -   44519.0     50926.0            -             -            -             -           -            -           -            -
kClus_5_10_5_7             7769.0         -  15289.0   23219.0   48652.0   38760.0   45605.0          -   36241.0    52247.0   25357.0    17417.0   25357.0     17417.0   18549.0     43418.0            -             -            -             -           -            -           -            -
kClus_5_10_5_8            16789.0         -  27470.0         -  138568.0   35776.0   50123.0          -   31799.0    40921.0   22379.0    11047.0   22379.0     11047.0   19791.0     33253.0      45854.0       45854.0            -             -           -            -           -            -
kClus_5_10_5_9             5906.0         -   9982.0   21361.0   58694.0   51166.0   45499.0          -   45813.0    43057.0   34667.0    14961.0   34667.0     14961.0   22269.0     45505.0            -             -            -             -           -            -           -            -
kClus_5_20_2_1            19991.0         -        -         -   63097.0   88093.0  118561.0          -  108575.0          -   69571.0          -   69571.0           -   34907.0     84993.0            -             -            -             -           -            -           -            -
kClus_5_20_2_2           111785.0         -        -         -  382155.0  228401.0         -          -         -          -  114439.0          -  114439.0           -   99421.0    135649.0            -             -            -             -           -            -           -            -
kClus_5_20_2_3           120479.0         -        -         -  427755.0  513544.0         -          -         -          -  245473.0          -  245473.0           -  218045.0    119774.0            -             -            -             -           -            -           -            -
kClus_5_20_2_4                  -         -        -         -  520907.0  620303.0         -          -         -          -  315103.0          -  315103.0           -  254883.0    120026.0            -             -            -             -           -            -           -            -
kClus_5_20_2_5            24358.0         -        -         -  307441.0  200818.0         -          -         -          -  175685.0          -  175685.0           -  105993.0    103960.0            -             -            -             -           -            -           -            -
kClus_5_20_2_6            66367.0         -        -         -  498524.0  505142.0         -          -         -          -  226343.0          -  226343.0           -  156279.0    107119.0            -             -            -             -           -            -           -            -
kClus_5_20_2_7            28284.0         -        -         -  541111.0  661243.0         -          -         -          -  108007.0          -  108007.0           -  128585.0    121198.0            -             -            -             -           -            -           -            -
kClus_5_20_2_8           139776.0         -        -         -  763606.0   98900.0         -          -         -          -  102435.0          -  102435.0           -   79987.0    139358.0            -             -            -             -           -            -           -            -
kClus_5_20_2_9                  -         -        -         -         -  555886.0         -          -         -          -  289977.0          -  289977.0           -  163865.0    174407.0            -             -            -             -           -            -           -            -
kClus_5_20_3_4                  -         -        -         -         -  263745.0         -          -         -          -  155339.0          -  155339.0           -  188913.0     39514.0            -             -            -             -           -            -           -            -
socp_random_10_10_10_1     1174.0         -        -    1489.0  203673.0    5191.0    3042.0          -    1180.0      296.0    4449.0    24408.0    4449.0     24408.0     443.0      1379.0       4061.0        4061.0        493.0         383.0      3095.0       3095.0           -        366.0
socp_random_10_10_10_10    1034.0         -        -         -  334902.0   11381.0    6552.0          -    7108.0          -    6175.0    34198.0    6175.0     34198.0    2189.0           -      32213.0       32213.0       5683.0             -     15229.0      15229.0           -       7224.0
socp_random_10_10_10_2      940.0         -        -     588.0    4865.0    7120.0    2741.0          -     390.0      284.0    2821.0    24987.0    2821.0     24987.0     913.0      2341.0       3536.0        3536.0        481.0             -      7624.0       7624.0           -        518.0
socp_random_10_10_10_3      634.0         -    135.0     131.0    4165.0    1806.0    1212.0          -     100.0       59.0    2191.0    17936.0    2191.0     17936.0     155.0       541.0       1790.0        1790.0        243.0             -      2121.0       2121.0           -        238.0
socp_random_10_10_10_4     4139.0         -        -     707.0   13398.0    5752.0    4287.0          -     487.0      663.0    4422.0    34905.0    4422.0     34905.0     867.0      2896.0      13471.0       13471.0        746.0             -     12232.0      12232.0           -        997.0
socp_random_10_10_10_5     8834.0         -        -         -  982779.0   27110.0    6933.0          -    9861.0     6483.0   10397.0    38461.0   10397.0     38461.0    3165.0      2742.0      27586.0       27586.0       4947.0        4246.0     38207.0      38207.0           -       4462.0
socp_random_10_10_10_6     4747.0         -        -     456.0   13522.0    5188.0    4305.0          -    1710.0      446.0    6201.0    16267.0    6201.0     16267.0    1003.0      2341.0      10139.0       10139.0       1830.0             -     15673.0      15673.0           -       1955.0
socp_random_10_10_10_7     8477.0         -        -    1009.0   10517.0    5939.0    4119.0          -    2201.0     2569.0    6661.0    35329.0    6661.0     35329.0     777.0      4121.0      23558.0       23558.0       4205.0        3046.0     11065.0      11065.0           -       5568.0
socp_random_10_10_10_8     3414.0         -    443.0    2150.0   14971.0    3697.0    3969.0          -    2562.0     2231.0    3714.0    41930.0    3714.0     41930.0     889.0      1475.0       8118.0        8118.0        692.0         870.0      5143.0       5143.0           -        666.0
socp_random_10_10_10_9     1440.0         -        -     722.0   19299.0    6295.0    5165.0          -    2157.0      351.0    5695.0    25266.0    5695.0     25266.0     565.0      1555.0       5973.0        5973.0        535.0         775.0      8329.0       8329.0           -        785.0
socp_random_10_10_5_1       114.0         -    780.0     601.0    4059.0    1084.0    1556.0          -     812.0     1235.0    4009.0    26380.0    4009.0     26380.0     713.0      3941.0       9244.0        9244.0       1365.0        1692.0      2803.0       2803.0           -       1491.0
socp_random_10_10_5_10      547.0         -    186.0     395.0    4855.0    1425.0    1763.0          -     628.0      825.0    3430.0    14393.0    3430.0     14393.0     863.0      3254.0       6855.0        6855.0        710.0         810.0     54837.0      54837.0           -        522.0
socp_random_10_10_5_2      1286.0         -    304.0     200.0    2870.0     769.0    3311.0          -     338.0      223.0    5265.0    19957.0    5265.0     19957.0     576.0      3457.0       6975.0        6975.0        499.0             -     26964.0      26964.0           -       1035.0
socp_random_10_10_5_3        83.0         -     67.0      93.0     694.0    1150.0    2361.0          -     899.0      484.0    3154.0     6743.0    3154.0      6743.0     451.0      3017.0       7628.0        7628.0        588.0             -      7413.0       7413.0           -        265.0
socp_random_10_10_5_4       423.0         -    401.0     423.0    5603.0     531.0    2696.0          -    1067.0      783.0    8795.0    42395.0    8795.0     42395.0     685.0      1215.0      45114.0       45114.0        414.0         369.0      3840.0       3840.0           -        519.0
socp_random_10_10_5_5       307.0         -     47.0      27.0    3110.0     714.0    2969.0          -     677.0      431.0    3237.0    13267.0    3237.0     13267.0     233.0       905.0      15584.0       15584.0       1083.0        1141.0      5822.0       5822.0           -        844.0
socp_random_10_10_5_6       131.0         -    113.0       9.0    2233.0     338.0    1587.0          -      67.0      214.0    3965.0    11062.0    3965.0     11062.0     153.0       583.0      12155.0       12155.0        189.0         190.0      4333.0       4333.0           -        202.0
socp_random_10_10_5_7       247.0         -     71.0      75.0    1625.0     499.0    1870.0          -     293.0      549.0    8305.0    12395.0    8305.0     12395.0     159.0       576.0      15564.0       15564.0       1397.0        1483.0     42841.0      42841.0           -       1875.0
socp_random_10_10_5_8        93.0         -    201.0      85.0    4024.0     558.0    2411.0          -     285.0      197.0    3325.0    61014.0    3325.0     61014.0     255.0      1150.0       9238.0        9238.0        668.0         849.0     19176.0      19176.0           -        461.0
socp_random_10_10_5_9        21.0         -    248.0       3.0    1705.0     283.0    1809.0          -      98.0      445.0    2525.0    19269.0    2525.0     19269.0     199.0      1059.0       5716.0        5716.0        484.0         326.0      9852.0       9852.0           -        670.0
socp_random_10_5_10_1       541.0         -   1131.0     405.0    2903.0    1977.0    1379.0          -     754.0      720.0    1615.0     8005.0    1615.0      8005.0     779.0      1775.0       2110.0        2110.0       1337.0        1544.0     11120.0      11120.0           -       1832.0
socp_random_10_5_10_10     1071.0         -    365.0     312.0    1652.0     302.0     589.0          -      89.0       97.0     787.0     3619.0     787.0      3619.0     271.0       545.0       1482.0        1482.0        470.0         365.0     13391.0      13391.0           -        438.0
socp_random_10_5_10_2       307.0         -    478.0     659.0    5536.0     409.0    2012.0          -     509.0      416.0    1685.0    12958.0    1685.0     12958.0     747.0       963.0       2070.0        2070.0        408.0         480.0      2033.0       2033.0           -        380.0
socp_random_10_5_10_3       191.0         -   1255.0     401.0    1720.0    1197.0     833.0          -     157.0      223.0    1003.0     6945.0    1003.0      6945.0     251.0       463.0        944.0         944.0        266.0         275.0       539.0        539.0           -        302.0
socp_random_10_5_10_4       339.0         -    771.0     447.0    3288.0    1536.0    1623.0          -     480.0      309.0    1707.0    20365.0    1707.0     20365.0     365.0       695.0       4720.0        4720.0        814.0             -      3048.0       3048.0           -        694.0
socp_random_10_5_10_5       245.0         -    996.0     110.0    2701.0     979.0    1541.0          -     389.0      387.0    1621.0     7885.0    1621.0      7885.0     465.0       625.0      21082.0       21082.0       1265.0         832.0      2163.0       2163.0           -       1163.0
socp_random_10_5_10_6       103.0         -   1080.0    1131.0    4225.0     601.0    1371.0          -     461.0      309.0    1389.0     5019.0    1389.0      5019.0     407.0       637.0       5433.0        5433.0        942.0         732.0      7776.0       7776.0           -        469.0
socp_random_10_5_10_7      1231.0         -   1130.0    1910.0    6038.0     575.0    4821.0          -     687.0          -    3029.0    10065.0    3029.0     10065.0     431.0      3307.0      27471.0       27471.0        785.0        1532.0     13685.0      13685.0           -       1044.0
socp_random_10_5_10_8       115.0         -    257.0     291.0    3420.0     618.0     861.0          -     379.0      343.0    1349.0     6561.0    1349.0      6561.0     361.0       565.0       1282.0        1282.0        749.0         982.0      2391.0       2391.0           -        659.0
socp_random_10_5_10_9       408.0         -   2501.0    4718.0    6007.0    1074.0    2741.0          -     495.0      602.0    3153.0     9693.0    3153.0      9693.0     895.0       795.0      13645.0       13645.0        784.0        2738.0     11783.0      11783.0           -       1558.0
socp_random_10_5_5_1         95.0         -    173.0     303.0     874.0     370.0    1057.0          -     307.0          -     835.0     2932.0     835.0      2932.0     247.0       483.0       2949.0        2949.0        198.0         256.0      3223.0       3223.0           -        300.0
socp_random_10_5_5_10         9.0         -     27.0       5.0     440.0     138.0     973.0          -     169.0      163.0     857.0     2239.0     857.0      2239.0     101.0       213.0       2800.0        2800.0         91.0          81.0       388.0        388.0           -        121.0
socp_random_10_5_5_2         11.0         -      3.0       3.0     132.0      92.0     260.0          -      73.0       49.0     665.0     1159.0     665.0      1159.0     123.0       427.0        433.0         433.0        107.0         105.0       451.0        451.0           -        136.0
socp_random_10_5_5_3         45.0         -      5.0       1.0     834.0     252.0     457.0          -     109.0       54.0     879.0     2303.0     879.0      2303.0     133.0       159.0       1421.0        1421.0        165.0         201.0       373.0        373.0           -        173.0
socp_random_10_5_5_4         21.0         -     25.0      63.0    1048.0     230.0     809.0          -     104.0      112.0    1707.0     2671.0    1707.0      2671.0     365.0       475.0       2020.0        2020.0        200.0         270.0      1773.0       1773.0           -        288.0
socp_random_10_5_5_5          7.0         -      3.0       3.0     230.0      28.0     385.0          -    1351.0     1147.0    1129.0      659.0    1129.0       659.0     173.0       217.0       8793.0        8793.0       1053.0         724.0     21415.0      21415.0           -        337.0
socp_random_10_5_5_6         45.0         -     10.0      15.0     224.0     211.0     269.0          -      77.0       49.0     727.0     1369.0     727.0      1369.0      95.0       191.0        394.0         394.0        112.0         179.0       935.0        935.0           -        106.0
socp_random_10_5_5_7          9.0         -      3.0      17.0     277.0     103.0     230.0          -     109.0       81.0     495.0     1271.0     495.0      1271.0      95.0       315.0        660.0         660.0         94.0          88.0       781.0        781.0           -         95.0
socp_random_10_5_5_8        107.0         -     31.0      23.0     628.0     161.0     825.0          -     168.0      149.0     617.0     3383.0     617.0      3383.0     103.0       115.0       3411.0        3411.0        673.0         409.0       667.0        667.0           -        428.0
socp_random_10_5_5_9          1.0         -      3.0       3.0     250.0      70.0     323.0          -     112.0      125.0     447.0     1137.0     447.0      1137.0      67.0       120.0        511.0         511.0        120.0         109.0      1346.0       1346.0           -         95.0
socp_random_2_2_2_1           1.0         -      5.0       1.0       1.0       1.0       3.0          -       1.0        2.0       7.0        5.0       7.0         5.0       1.0         1.0          4.0           4.0          2.0           1.0         6.0          6.0           -          1.0
socp_random_2_2_2_10          1.0         -      1.0       1.0       1.0       1.0       3.0          -       5.0        1.0       5.0        5.0       5.0         5.0       1.0         1.0          3.0           3.0          1.0           1.0         3.0          3.0           -          1.0
socp_random_2_2_2_2           1.0         -      1.0       1.0       1.0       1.0       3.0          -       5.0        1.0       5.0        3.0       5.0         3.0       1.0         3.0          3.0           3.0          1.0           1.0         3.0          3.0           -          1.0
socp_random_2_2_2_3           1.0         -      1.0       1.0       1.0       1.0       3.0          -       1.0        1.0       7.0        5.0       7.0         5.0       1.0         1.0          3.0           3.0          1.0           1.0         3.0          3.0           -          1.0
socp_random_2_2_2_4           1.0         -      1.0       1.0       3.0       1.0       5.0          -       5.0        1.0       5.0        5.0       5.0         5.0       1.0         1.0          5.0           5.0          1.0           1.0         5.0          5.0           -          1.0
socp_random_2_2_2_5           1.0         -      1.0       1.0       1.0       1.0       5.0          -       5.0        1.0       3.0        5.0       3.0         5.0       1.0         1.0          3.0           3.0          1.0           1.0         4.0          4.0           -          1.0
socp_random_2_2_2_6           1.0         -      1.0       1.0       1.0       1.0       5.0          -       5.0        1.0       5.0        3.0       5.0         3.0       1.0         1.0          3.0           3.0          1.0           1.0         4.0          4.0           -          1.0
socp_random_2_2_2_7           1.0         -      1.0       1.0       1.0       1.0       5.0          -       3.0        1.0       7.0        7.0       7.0         7.0       1.0         1.0          4.0           4.0          2.0           1.0         4.0          4.0           -          4.0
socp_random_2_2_2_8           1.0         -      1.0       1.0       1.0       1.0       5.0          -       1.0        1.0       5.0        5.0       5.0         5.0       3.0         1.0          4.0           4.0          1.0           1.0         4.0          4.0           -          3.0
socp_random_2_2_2_9           1.0         -      1.0       1.0       1.0       1.0       3.0          -       5.0        1.0       3.0        3.0       3.0         3.0       1.0         1.0          3.0           3.0          1.0           1.0         3.0          3.0           -          3.0
socp_random_5_10_10_1       431.0         -    436.0      27.0     915.0     734.0     441.0          -      33.0       33.0    1219.0     3537.0    1219.0      3537.0      47.0       199.0        733.0         733.0        103.0             -       782.0        782.0           -        110.0
socp_random_5_10_10_10      145.0         -     95.0      51.0    1154.0     483.0     437.0          -      37.0       39.0    1021.0     3701.0    1021.0      3701.0      53.0       183.0        562.0         562.0        113.0         102.0      1062.0       1062.0           -        107.0
socp_random_5_10_10_2       765.0         -    505.0     752.0    2550.0    2059.0    1967.0          -    1043.0      965.0    1661.0     4679.0    1661.0      4679.0     497.0      2143.0       2635.0        2635.0        384.0         350.0      1981.0       1981.0           -        439.0
socp_random_5_10_10_3       304.0         -    151.0      15.0    1190.0     495.0     429.0          -      55.0       53.0     437.0     4043.0     437.0      4043.0      61.0       277.0        421.0         421.0         95.0          91.0       493.0        493.0           -         91.0
socp_random_5_10_10_4       299.0         -    195.0     117.0    1519.0     828.0     655.0          -     255.0      203.0    1541.0     2929.0    1541.0      2929.0     247.0       887.0        926.0         926.0        147.0         148.0       689.0        689.0           -        157.0
socp_random_5_10_10_5        81.0         -    111.0     101.0     668.0     624.0     464.0          -      45.0       41.0     761.0     3057.0     761.0      3057.0     155.0       281.0        559.0         559.0         92.0         103.0       830.0        830.0           -        106.0
socp_random_5_10_10_6       199.0         -     63.0      89.0     632.0     631.0     421.0          -      41.0       45.0     723.0     1671.0     723.0      1671.0      45.0       417.0        600.0         600.0        154.0         125.0       621.0        621.0           -        155.0
socp_random_5_10_10_7       161.0         -     39.0      25.0    1436.0    1734.0     547.0          -      78.0       84.0     543.0     2291.0     543.0      2291.0     141.0       197.0        566.0         566.0        102.0         101.0       512.0        512.0           -        114.0
socp_random_5_10_10_8       141.0         -     19.0       7.0    1150.0     287.0     207.0          -      27.0       23.0     986.0     1759.0     986.0      1759.0      37.0       129.0        307.0         307.0         82.0          85.0       538.0        538.0           -         82.0
socp_random_5_10_10_9       521.0         -    303.0     279.0    2486.0    1567.0    1230.0          -     438.0      505.0    1447.0     3713.0    1447.0      3713.0     325.0       775.0       1303.0        1303.0        205.0         174.0      1671.0       1671.0           -        208.0
socp_random_5_10_5_1         40.0         -      7.0      69.0     358.0      33.0     481.0          -      31.0       45.0     535.0     2287.0     535.0      2287.0      47.0       585.0        344.0         344.0         88.0         169.0       258.0        258.0           -        138.0
socp_random_5_10_5_10        33.0         -     11.0       9.0     377.0     219.0     537.0          -      43.0       43.0     715.0     1967.0     715.0      1967.0      55.0       183.0       1401.0        1401.0        152.0             -       799.0        799.0           -        156.0
socp_random_5_10_5_2         65.0         -     37.0      41.0     602.0     218.0     489.0          -     135.0      177.0     703.0     1705.0     703.0      1705.0     127.0       533.0        918.0         918.0        152.0         158.0       839.0        839.0           -        149.0
socp_random_5_10_5_3         21.0         -      1.0       1.0     239.0       3.0      91.0          -      13.0       13.0     361.0      589.0     361.0       589.0       9.0        11.0        174.0         174.0         48.0          44.0       257.0        257.0           -         46.0
socp_random_5_10_5_4        221.0         -     77.0       3.0     326.0     122.0     169.0          -      39.0       45.0    1087.0     2071.0    1087.0      2071.0     117.0       171.0        429.0         429.0         83.0          80.0       353.0        353.0           -         80.0
socp_random_5_10_5_5         29.0         -     85.0      95.0     489.0     157.0     391.0          -     209.0      269.0     377.0     1013.0     377.0      1013.0     231.0       519.0        775.0         775.0        208.0         171.0       994.0        994.0           -        180.0
socp_random_5_10_5_6         63.0         -     27.0      25.0     877.0     176.0     335.0          -      75.0       77.0     607.0     1491.0     607.0      1491.0      55.0       171.0        473.0         473.0        106.0         109.0       576.0        576.0           -        117.0
socp_random_5_10_5_7         15.0         -      9.0       2.0      76.0      45.0     165.0          -      21.0       28.0     195.0      921.0     195.0       921.0      29.0        97.0        497.0         497.0         66.0          98.0       727.0        727.0           -         82.0
socp_random_5_10_5_8         49.0         -     34.0      37.0     290.0      55.0     457.0          -     109.0       23.0     645.0     1847.0     645.0      1847.0     107.0       123.0        843.0         843.0        208.0         168.0      1285.0       1285.0           -        235.0
socp_random_5_10_5_9         19.0         -      9.0       5.0     145.0      31.0     183.0          -      55.0       55.0     259.0     1369.0     259.0      1369.0      23.0       263.0        416.0         416.0         85.0          98.0       340.0        340.0           -         89.0
socp_random_5_5_10_1         61.0         -     21.0      19.0     231.0      41.0     160.0          -      53.0       49.0     193.0      557.0     193.0       557.0      53.0       115.0        247.0         247.0         69.0          53.0       220.0        220.0           -         73.0
socp_random_5_5_10_10        19.0         -      3.0       3.0     195.0      13.0     101.0          -      15.0       15.0     145.0      619.0     145.0       619.0      15.0        13.0        136.0         136.0         37.0          30.0       160.0        160.0           -         37.0
socp_random_5_5_10_2         61.0         -     57.0      17.0     169.0     187.0     261.0          -      69.0          -     297.0      659.0     297.0       659.0      75.0       127.0        500.0         500.0         57.0          66.0       420.0        420.0           -         64.0
socp_random_5_5_10_3         11.0         -     29.0       7.0     169.0      41.0     199.0          -      43.0       41.0     153.0      389.0     153.0       389.0      35.0        53.0        165.0         165.0         33.0          31.0       315.0        315.0           -         34.0
socp_random_5_5_10_4        111.0         -     69.0     121.0     315.0     307.0     237.0          -     145.0      109.0     321.0      791.0     321.0       791.0      99.0       151.0        283.0         283.0        104.0          94.0       245.0        245.0           -         98.0
socp_random_5_5_10_5          7.0         -     19.0       3.0     135.0      23.0      99.0          -      31.0       45.0      77.0      275.0      77.0       275.0      39.0        47.0        150.0         150.0         32.0          30.0       228.0        228.0           -         32.0
socp_random_5_5_10_6         63.0         -     31.0      19.0     135.0      47.0     115.0          -      55.0       34.0     209.0      523.0     209.0       523.0      65.0       157.0        170.0         170.0         79.0          63.0       187.0        187.0           -         83.0
socp_random_5_5_10_7         11.0         -     29.0       9.0     146.0      92.0     125.0          -      31.0       29.0     179.0      393.0     179.0       393.0      37.0        55.0        135.0         135.0         46.0          40.0       167.0        167.0           -         44.0
socp_random_5_5_10_8         19.0         -     21.0       5.0     120.0     136.0      71.0          -      19.0       33.0     179.0      527.0     179.0       527.0      19.0        87.0        128.0         128.0         48.0          52.0       168.0        168.0           -         46.0
socp_random_5_5_10_9         31.0         -    115.0      11.0     573.0     370.0     233.0          -      93.0       79.0     325.0      961.0     325.0       961.0     113.0       166.0        244.0         244.0         64.0          67.0       233.0        233.0           -         64.0
socp_random_5_5_5_1          15.0         -      3.0       3.0      59.0     106.0     103.0          -      25.0       19.0     205.0      319.0     205.0       319.0      45.0       103.0        130.0         130.0         47.0          33.0        95.0         95.0           -         53.0
socp_random_5_5_5_10         21.0         -      3.0       3.0      76.0      42.0     133.0          -      17.0       15.0     185.0      407.0     185.0       407.0      27.0        69.0        159.0         159.0         49.0          45.0       120.0        120.0           -         48.0
socp_random_5_5_5_2           7.0         -      3.0       3.0      97.0      86.0      81.0          -      43.0       29.0     163.0      309.0     163.0       309.0      31.0        55.0        130.0         130.0         47.0          24.0       167.0        167.0           -         48.0
socp_random_5_5_5_3          33.0         -      3.0       3.0      95.0      23.0     271.0          -      43.0       44.0     169.0      405.0     169.0       405.0      53.0        17.0        216.0         216.0         41.0          32.0       168.0        168.0           -         43.0
socp_random_5_5_5_4           1.0         -      2.0       2.0      20.0      27.0     149.0          -     113.0      111.0     161.0      439.0     161.0       439.0      25.0        65.0        391.0         391.0         21.0          36.0       484.0        484.0           -         41.0
socp_random_5_5_5_5           7.0         -     17.0      23.0      45.0      24.0      83.0          -      61.0       69.0     137.0      199.0     137.0       199.0      21.0        87.0        122.0         122.0         47.0          55.0       270.0        270.0           -         53.0
socp_random_5_5_5_6          27.0         -     17.0       7.0      84.0      57.0     155.0          -      25.0       23.0     167.0      373.0     167.0       373.0      23.0        57.0        159.0         159.0         47.0          39.0       210.0        210.0           -         46.0
socp_random_5_5_5_7          11.0         -     13.0       3.0      50.0      37.0      95.0          -      33.0       41.0     317.0      369.0     317.0       369.0      53.0        47.0        220.0         220.0         67.0          38.0       269.0        269.0           -         55.0
socp_random_5_5_5_8          10.0         -      1.0       1.0      13.0       1.0      50.0          -      17.0       19.0      69.0      193.0      69.0       193.0       1.0        19.0         84.0          84.0         27.0          27.0       162.0        162.0           -         27.0
socp_random_5_5_5_9          59.0         -      5.0       3.0     117.0      22.0     245.0          -      26.0          -     279.0      429.0     279.0       429.0      23.0        67.0        284.0         284.0         52.0             -       213.0        213.0           -         43.0
CLay0203                      9.0         -    287.0     109.0      56.0     127.0     175.0          -     179.0      239.0     261.0      145.0     261.0       145.0     199.0        69.0        354.0         354.0        242.0         242.0       290.0        290.0           -        290.0
CLay0204                      4.0         -      7.0       1.0     557.0     842.0    1921.0          -    1771.0     1775.0    2357.0     2589.0    2357.0      2589.0    1579.0      1395.0       3357.0        3357.0       3827.0        3243.0      3159.0       3159.0           -       3644.0
CLay0205                     61.0         -    177.0      45.0    3972.0    7552.0   16540.0          -   15902.0    13111.0   20115.0    15559.0   20115.0     15559.0    9433.0     16855.0      15058.0       15058.0            -             -           -            -           -      71352.0
CLay0303                     79.0         -   4297.0     251.0     203.0     186.0     347.0          -     223.0      257.0     271.0      367.0     271.0       367.0     303.0       329.0        498.0         498.0        407.0         392.0       364.0        364.0           -        456.0
CLay0304                    155.0         -  13185.0    2351.0     842.0    1046.0    1647.0          -    1457.0     1713.0    6865.0     3313.0    6865.0      3313.0    6081.0      1801.0            -             -            -             -      7597.0       7597.0           -      13372.0
CLay0305                     41.0         -    231.0     133.0    4629.0   10590.0   14878.0          -   12227.0    15955.0   12601.0    38589.0   12601.0     38589.0   10093.0     21269.0      18243.0       18243.0            -       13604.0     34243.0      34243.0           -      69492.0
CLay0405                     41.0         -    231.0     133.0    4629.0   10590.0   14878.0          -   12227.0    15955.0   12601.0    38589.0   12601.0     38589.0   10093.0     21269.0      17754.0       17754.0            -       13321.0     34243.0      34243.0           -      69492.0
